"Area / Date","Production Type","Code","Name","Intalled Capacity at the beginning of year [MW]","Current Installed Capacity [MW]","Location","Voltage Connection Level [kV]","Commissioning Date","Decommissioning Date"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S11CMNNL","COMUNANZA","8","N/A","011044015","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S07RCNTJ","CENTRALE IDROELETTRICA DI CANATE","8","N/A","007010021","22","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S07ARLIZ","AIROLE","8","N/A","007008001","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01SMNRE","SAN MAURO","8","N/A","001001272","22","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S13A1VN5","AVENTINO 1","8","N/A","013069089","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S19BCRCS","BARCA CLE","8","N/A","019087033","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S15PACND","PONTE ANNIBALE","8","N/A","015061015","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-V09SPRN0","SPERANDO","8","N/A","009047015","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04PMRM9","PREMESA","8","N/A","004021019","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S01CMPLQ","CAMPLICCIOLI","8","N/A","001103001","15","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S08MSCHV","MUSCHIOSO","8","N/A","008036016","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S12CMNC0","COMUNACQUA","8","N/A","012060080","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S05PMNT1","PONTE MALON","8","N/A","005025005","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S19CSZZ0","CASUZZE","8","N/A","019082053","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S12SCLLM","SCALELLE","7","N/A","012058103","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03MSNA5","MASINO","7","N/A","003014005","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01TRNVI","TORNAVENTO","7","N/A","003012090","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03PSCI7","PAISCO","7","N/A","003017131","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01PDMCO","PIEDIMULERA","7","N/A","001103054","15","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S07CCRNK","CAIRO MONTENOTTE","7","N/A","007009015","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S15SUIO9","SUIO","7","N/A","015061088","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S20F1LMN","FLUMENDOSA 1","7","N/A","020105023","150","31.12.2014","02.01.2020"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S12FIRAU","FARFA II","6","N/A","012058106","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S20OZRIH","OZIERI","5","N/A","020090052","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S12GFRR3","MANDELA","5","N/A","012058094","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S14ETEAI","MASSERIA VINCELLI","5","N/A","014070047","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Coal-derived gas","26WIMPI-S12G1VIS","COLARI","5","N/A","012058091","20","31.12.2014","02.01.2019"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S13BCRGJ","AVEZZANO","0","N/A","013066006","150","07.10.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0604160U","BANZI","0","N/A","017076009","150","03.11.2015","20.12.2022"
