index,SK -> HU,SK -> CZ,SK -> PL
2023-07-29 08:00:00+0000,603.0,148.0,0.0
2023-07-29 09:00:00+0000,697.0,0.0,0.0
2023-07-29 10:00:00+0000,684.0,31.0,0.0
2023-07-29 11:00:00+0000,731.0,23.0,0.0
2023-07-29 12:00:00+0000,835.0,0.0,0.0
2023-07-29 13:00:00+0000,1096.0,0.0,0.0
2023-07-29 14:00:00+0000,1639.0,0.0,0.0
2023-07-29 15:00:00+0000,1516.0,0.0,0.0
2023-07-29 16:00:00+0000,1436.0,0.0,0.0
2023-07-29 17:00:00+0000,1393.0,0.0,0.0
2023-07-29 18:00:00+0000,1288.0,0.0,1.0
2023-07-29 19:00:00+0000,1088.0,0.0,121.0
2023-07-29 20:00:00+0000,898.0,0.0,187.0
2023-07-29 21:00:00+0000,944.0,0.0,99.0
2023-07-29 22:00:00+0000,1196.0,0.0,1.0
2023-07-29 23:00:00+0000,1130.0,0.0,0.0
2023-07-30 00:00:00+0000,1355.0,0.0,0.0
2023-07-30 01:00:00+0000,1501.0,0.0,0.0
2023-07-30 02:00:00+0000,1510.0,0.0,0.0
2023-07-30 03:00:00+0000,1631.0,0.0,0.0
2023-07-30 04:00:00+0000,1520.0,0.0,0.0
2023-07-30 05:00:00+0000,1277.0,0.0,0.0
2023-07-30 06:00:00+0000,1376.0,0.0,0.0
2023-07-30 07:00:00+0000,1189.0,0.0,0.0
2023-07-30 08:00:00+0000,1175.0,0.0,0.0
2023-07-30 09:00:00+0000,1134.0,0.0,0.0
2023-07-30 10:00:00+0000,1229.0,0.0,0.0
2023-07-30 11:00:00+0000,947.0,0.0,0.0
2023-07-30 12:00:00+0000,909.0,0.0,0.0
2023-07-30 13:00:00+0000,902.0,0.0,0.0
2023-07-30 14:00:00+0000,1324.0,0.0,0.0
2023-07-30 15:00:00+0000,1449.0,0.0,0.0
2023-07-30 16:00:00+0000,1678.0,0.0,0.0
2023-07-30 17:00:00+0000,1343.0,0.0,0.0
2023-07-30 18:00:00+0000,1479.0,0.0,0.0
2023-07-30 19:00:00+0000,1485.0,0.0,0.0
2023-07-30 20:00:00+0000,1275.0,0.0,42.0
2023-07-30 21:00:00+0000,916.0,0.0,53.0
2023-07-30 22:00:00+0000,1199.0,0.0,0.0
2023-07-30 23:00:00+0000,1246.0,0.0,0.0
2023-07-31 00:00:00+0000,1066.0,0.0,0.0
2023-07-31 01:00:00+0000,956.0,0.0,0.0
2023-07-31 02:00:00+0000,1052.0,0.0,0.0
2023-07-31 03:00:00+0000,1276.0,0.0,0.0
2023-07-31 04:00:00+0000,1361.0,0.0,0.0
2023-07-31 05:00:00+0000,1100.0,0.0,0.0
2023-07-31 06:00:00+0000,932.0,0.0,0.0
2023-07-31 07:00:00+0000,758.0,0.0,0.0
2023-07-31 08:00:00+0000,637.0,0.0,0.0
2023-07-31 09:00:00+0000,576.0,0.0,0.0
2023-07-31 10:00:00+0000,692.0,0.0,0.0
2023-07-31 11:00:00+0000,875.0,0.0,0.0
2023-07-31 12:00:00+0000,998.0,0.0,0.0
2023-07-31 13:00:00+0000,1085.0,0.0,0.0
2023-07-31 14:00:00+0000,1244.0,0.0,0.0
2023-07-31 15:00:00+0000,1154.0,0.0,0.0
2023-07-31 16:00:00+0000,1191.0,0.0,0.0
2023-07-31 17:00:00+0000,1290.0,0.0,0.0
2023-07-31 18:00:00+0000,1377.0,0.0,0.0
2023-07-31 19:00:00+0000,1301.0,0.0,0.0
2023-07-31 20:00:00+0000,1219.0,0.0,0.0
2023-07-31 21:00:00+0000,1441.0,0.0,0.0
2023-07-31 22:00:00+0000,1546.0,0.0,0.0
2023-07-31 23:00:00+0000,1527.0,0.0,0.0
2023-08-01 00:00:00+0000,1457.0,0.0,0.0
2023-08-01 01:00:00+0000,1421.0,0.0,0.0
2023-08-01 02:00:00+0000,1420.0,0.0,0.0
2023-08-01 03:00:00+0000,1575.0,0.0,0.0
2023-08-01 04:00:00+0000,1335.0,0.0,0.0
2023-08-01 05:00:00+0000,1062.0,0.0,0.0
2023-08-01 06:00:00+0000,783.0,91.0,0.0
2023-08-01 07:00:00+0000,658.0,246.0,0.0
2023-08-01 08:00:00+0000,855.0,41.0,0.0
2023-08-01 09:00:00+0000,927.0,0.0,0.0
2023-08-01 10:00:00+0000,958.0,0.0,0.0
2023-08-01 11:00:00+0000,848.0,0.0,0.0
2023-08-01 12:00:00+0000,1036.0,0.0,0.0
2023-08-01 13:00:00+0000,1150.0,0.0,0.0
2023-08-01 14:00:00+0000,1256.0,0.0,0.0
2023-08-01 15:00:00+0000,1342.0,0.0,0.0
2023-08-01 16:00:00+0000,1437.0,0.0,0.0
2023-08-01 17:00:00+0000,1322.0,0.0,0.0
2023-08-01 18:00:00+0000,1197.0,0.0,0.0
2023-08-01 19:00:00+0000,1050.0,0.0,4.0
2023-08-01 20:00:00+0000,911.0,0.0,18.0
2023-08-01 21:00:00+0000,1029.0,0.0,0.0
2023-08-01 22:00:00+0000,1077.0,0.0,0.0
2023-08-01 23:00:00+0000,982.0,9.0,0.0
2023-08-02 00:00:00+0000,791.0,157.0,0.0
2023-08-02 01:00:00+0000,773.0,192.0,0.0
2023-08-02 02:00:00+0000,816.0,103.0,0.0
2023-08-02 03:00:00+0000,993.0,0.0,0.0
2023-08-02 04:00:00+0000,730.0,93.0,11.0
2023-08-02 05:00:00+0000,574.0,187.0,51.0
2023-08-02 06:00:00+0000,626.0,267.0,1.0
2023-08-02 07:00:00+0000,554.0,382.0,0.0
2023-08-02 08:00:00+0000,629.0,217.0,0.0
2023-08-02 09:00:00+0000,309.0,329.0,0.0
2023-08-02 10:00:00+0000,410.0,221.0,0.0
2023-08-02 11:00:00+0000,303.0,277.0,0.0
2023-08-02 12:00:00+0000,252.0,303.0,1.0
2023-08-02 13:00:00+0000,253.0,193.0,0.0
2023-08-02 14:00:00+0000,464.0,65.0,0.0
2023-08-02 15:00:00+0000,441.0,99.0,29.0
2023-08-02 16:00:00+0000,642.0,33.0,154.0
2023-08-02 17:00:00+0000,911.0,0.0,96.0
2023-08-02 18:00:00+0000,895.0,0.0,71.0
2023-08-02 19:00:00+0000,896.0,0.0,22.0
2023-08-02 20:00:00+0000,796.0,0.0,0.0
2023-08-02 21:00:00+0000,983.0,0.0,0.0
2023-08-02 22:00:00+0000,1084.0,0.0,0.0
2023-08-02 23:00:00+0000,1041.0,0.0,0.0
2023-08-03 00:00:00+0000,1002.0,0.0,0.0
2023-08-03 01:00:00+0000,1202.0,0.0,0.0
2023-08-03 02:00:00+0000,1323.0,0.0,0.0
2023-08-03 03:00:00+0000,1346.0,0.0,0.0
2023-08-03 04:00:00+0000,1116.0,0.0,0.0
2023-08-03 05:00:00+0000,971.0,0.0,0.0
2023-08-03 06:00:00+0000,926.0,0.0,0.0
2023-08-03 07:00:00+0000,1072.0,0.0,0.0
2023-08-03 08:00:00+0000,1263.0,0.0,0.0
2023-08-03 09:00:00+0000,1288.0,0.0,0.0
2023-08-03 10:00:00+0000,1235.0,0.0,0.0
2023-08-03 11:00:00+0000,1442.0,0.0,0.0
2023-08-03 12:00:00+0000,1425.0,0.0,0.0
2023-08-03 13:00:00+0000,1588.0,0.0,0.0
2023-08-03 14:00:00+0000,1616.0,0.0,0.0
2023-08-03 15:00:00+0000,1601.0,0.0,0.0
2023-08-03 16:00:00+0000,1384.0,0.0,0.0
2023-08-03 17:00:00+0000,1296.0,0.0,0.0
2023-08-03 18:00:00+0000,1198.0,0.0,0.0
2023-08-03 19:00:00+0000,1186.0,0.0,0.0
2023-08-03 20:00:00+0000,1240.0,0.0,0.0
2023-08-03 21:00:00+0000,1245.0,0.0,0.0
2023-08-03 22:00:00+0000,1216.0,0.0,0.0
2023-08-03 23:00:00+0000,1217.0,0.0,0.0
2023-08-04 00:00:00+0000,1135.0,0.0,0.0
2023-08-04 01:00:00+0000,1094.0,0.0,0.0
2023-08-04 02:00:00+0000,1032.0,0.0,0.0
2023-08-04 03:00:00+0000,940.0,0.0,0.0
2023-08-04 04:00:00+0000,699.0,0.0,0.0
2023-08-04 05:00:00+0000,834.0,0.0,0.0
2023-08-04 06:00:00+0000,903.0,0.0,0.0
2023-08-04 07:00:00+0000,712.0,0.0,0.0
2023-08-04 08:00:00+0000,640.0,0.0,0.0
2023-08-04 09:00:00+0000,748.0,0.0,0.0
2023-08-04 10:00:00+0000,802.0,0.0,0.0
2023-08-04 11:00:00+0000,1024.0,0.0,0.0
2023-08-04 12:00:00+0000,993.0,0.0,0.0
2023-08-04 13:00:00+0000,973.0,0.0,0.0
2023-08-04 14:00:00+0000,1010.0,0.0,0.0
2023-08-04 15:00:00+0000,1011.0,0.0,0.0
2023-08-04 16:00:00+0000,875.0,0.0,105.0
2023-08-04 17:00:00+0000,856.0,0.0,175.0
2023-08-04 18:00:00+0000,901.0,0.0,25.0
2023-08-04 19:00:00+0000,774.0,0.0,149.0
2023-08-04 20:00:00+0000,606.0,0.0,237.0
2023-08-04 21:00:00+0000,575.0,9.0,197.0
2023-08-04 22:00:00+0000,530.0,36.0,413.0
2023-08-04 23:00:00+0000,562.0,90.0,406.0
2023-08-05 00:00:00+0000,427.0,319.0,407.0
2023-08-05 01:00:00+0000,484.0,312.0,343.0
2023-08-05 02:00:00+0000,506.0,285.0,319.0
2023-08-05 03:00:00+0000,525.0,291.0,298.0
2023-08-05 04:00:00+0000,406.0,267.0,376.0
2023-08-05 05:00:00+0000,165.0,330.0,520.0
2023-08-05 06:00:00+0000,1.0,457.0,599.0
2023-08-05 07:00:00+0000,0.0,378.0,633.0
2023-08-05 08:00:00+0000,21.0,238.0,594.0
2023-08-05 09:00:00+0000,67.0,208.0,519.0
2023-08-05 10:00:00+0000,1.0,525.0,459.0
2023-08-05 11:00:00+0000,1.0,543.0,408.0
2023-08-05 12:00:00+0000,9.0,538.0,377.0
2023-08-05 13:00:00+0000,218.0,219.0,270.0
2023-08-05 14:00:00+0000,464.0,20.0,232.0
2023-08-05 15:00:00+0000,619.0,0.0,228.0
2023-08-05 16:00:00+0000,615.0,12.0,204.0
2023-08-05 17:00:00+0000,573.0,105.0,156.0
2023-08-05 18:00:00+0000,664.0,0.0,218.0
2023-08-05 19:00:00+0000,702.0,0.0,222.0
2023-08-05 20:00:00+0000,634.0,134.0,282.0
2023-08-05 21:00:00+0000,792.0,130.0,122.0
2023-08-05 22:00:00+0000,666.0,410.0,100.0
2023-08-05 23:00:00+0000,608.0,515.0,58.0
2023-08-06 00:00:00+0000,718.0,472.0,3.0
2023-08-06 01:00:00+0000,813.0,439.0,0.0
2023-08-06 02:00:00+0000,823.0,493.0,0.0
2023-08-06 03:00:00+0000,714.0,490.0,0.0
2023-08-06 04:00:00+0000,639.0,531.0,0.0
2023-08-06 05:00:00+0000,612.0,596.0,0.0
2023-08-06 06:00:00+0000,487.0,670.0,0.0
2023-08-06 07:00:00+0000,199.0,725.0,1.0
2023-08-06 08:00:00+0000,20.0,864.0,0.0
2023-08-06 09:00:00+0000,18.0,812.0,0.0
2023-08-06 10:00:00+0000,94.0,758.0,0.0
2023-08-06 11:00:00+0000,54.0,748.0,19.0
2023-08-06 12:00:00+0000,237.0,667.0,0.0
2023-08-06 13:00:00+0000,382.0,558.0,19.0
2023-08-06 14:00:00+0000,770.0,214.0,0.0
2023-08-06 15:00:00+0000,955.0,54.0,0.0
2023-08-06 16:00:00+0000,979.0,8.0,3.0
2023-08-06 17:00:00+0000,933.0,0.0,64.0
2023-08-06 18:00:00+0000,882.0,14.0,96.0
2023-08-06 19:00:00+0000,765.0,153.0,83.0
2023-08-06 20:00:00+0000,855.0,302.0,2.0
2023-08-06 21:00:00+0000,813.0,499.0,0.0
2023-08-06 22:00:00+0000,754.0,739.0,0.0
2023-08-06 23:00:00+0000,692.0,846.0,0.0
2023-08-07 00:00:00+0000,786.0,809.0,0.0
2023-08-07 01:00:00+0000,671.0,864.0,0.0
2023-08-07 02:00:00+0000,643.0,846.0,0.0
2023-08-07 03:00:00+0000,867.0,489.0,0.0
2023-08-07 04:00:00+0000,862.0,299.0,4.0
2023-08-07 05:00:00+0000,829.0,181.0,0.0
2023-08-07 06:00:00+0000,497.0,301.0,163.0
2023-08-07 07:00:00+0000,483.0,239.0,82.0
2023-08-07 08:00:00+0000,503.0,213.0,0.0
2023-08-07 09:00:00+0000,486.0,131.0,0.0
2023-08-07 10:00:00+0000,530.0,66.0,1.0
2023-08-07 11:00:00+0000,670.0,0.0,0.0
2023-08-07 12:00:00+0000,817.0,0.0,0.0
2023-08-07 13:00:00+0000,994.0,0.0,0.0
2023-08-07 14:00:00+0000,1256.0,0.0,0.0
2023-08-07 15:00:00+0000,1216.0,0.0,1.0
2023-08-07 16:00:00+0000,1172.0,0.0,4.0
2023-08-07 17:00:00+0000,1099.0,0.0,34.0
2023-08-07 18:00:00+0000,1227.0,0.0,0.0
2023-08-07 19:00:00+0000,1274.0,0.0,0.0
2023-08-07 20:00:00+0000,1344.0,0.0,0.0
2023-08-07 21:00:00+0000,1633.0,0.0,0.0
2023-08-07 22:00:00+0000,1362.0,0.0,0.0
2023-08-07 23:00:00+0000,1459.0,0.0,0.0
2023-08-08 00:00:00+0000,1412.0,0.0,0.0
2023-08-08 01:00:00+0000,1417.0,0.0,0.0
2023-08-08 02:00:00+0000,1252.0,0.0,100.0
2023-08-08 03:00:00+0000,1591.0,0.0,1.0
2023-08-08 04:00:00+0000,1442.0,0.0,0.0
2023-08-08 05:00:00+0000,1289.0,0.0,0.0
2023-08-08 06:00:00+0000,973.0,0.0,0.0
2023-08-08 07:00:00+0000,598.0,251.0,18.0
2023-08-08 08:00:00+0000,347.0,347.0,68.0
2023-08-08 09:00:00+0000,591.0,25.0,33.0
2023-08-08 10:00:00+0000,659.0,0.0,20.0
2023-08-08 11:00:00+0000,723.0,0.0,1.0
2023-08-08 12:00:00+0000,645.0,13.0,1.0
2023-08-08 13:00:00+0000,845.0,0.0,0.0
2023-08-08 14:00:00+0000,1191.0,0.0,0.0
2023-08-08 15:00:00+0000,1176.0,0.0,0.0
2023-08-08 16:00:00+0000,1353.0,0.0,0.0
2023-08-08 17:00:00+0000,1213.0,0.0,0.0
2023-08-08 18:00:00+0000,1295.0,0.0,0.0
2023-08-08 19:00:00+0000,1222.0,0.0,3.0
2023-08-08 20:00:00+0000,1092.0,0.0,91.0
2023-08-08 21:00:00+0000,1358.0,0.0,0.0
2023-08-08 22:00:00+0000,1577.0,0.0,0.0
2023-08-08 23:00:00+0000,1637.0,0.0,0.0
2023-08-09 00:00:00+0000,1443.0,0.0,0.0
2023-08-09 01:00:00+0000,1366.0,0.0,0.0
2023-08-09 02:00:00+0000,1278.0,9.0,0.0
2023-08-09 03:00:00+0000,1308.0,0.0,0.0
2023-08-09 04:00:00+0000,999.0,10.0,0.0
2023-08-09 05:00:00+0000,711.0,198.0,0.0
2023-08-09 06:00:00+0000,173.0,679.0,94.0
2023-08-09 07:00:00+0000,23.0,883.0,47.0
2023-08-09 08:00:00+0000,83.0,750.0,66.0
2023-08-09 09:00:00+0000,165.0,546.0,16.0
2023-08-09 10:00:00+0000,434.0,193.0,0.0
2023-08-09 11:00:00+0000,731.0,56.0,0.0
2023-08-09 12:00:00+0000,960.0,0.0,0.0
2023-08-09 13:00:00+0000,785.0,14.0,0.0
2023-08-09 14:00:00+0000,984.0,0.0,1.0
2023-08-09 15:00:00+0000,1013.0,0.0,57.0
2023-08-09 16:00:00+0000,973.0,0.0,150.0
2023-08-09 17:00:00+0000,1024.0,0.0,219.0
2023-08-09 18:00:00+0000,977.0,0.0,251.0
2023-08-09 19:00:00+0000,867.0,0.0,328.0
2023-08-09 20:00:00+0000,944.0,131.0,239.0
2023-08-09 21:00:00+0000,919.0,218.0,175.0
2023-08-09 22:00:00+0000,994.0,213.0,93.0
2023-08-09 23:00:00+0000,903.0,341.0,131.0
2023-08-10 00:00:00+0000,887.0,440.0,70.0
2023-08-10 01:00:00+0000,889.0,449.0,53.0
2023-08-10 02:00:00+0000,914.0,391.0,64.0
2023-08-10 03:00:00+0000,867.0,395.0,73.0
2023-08-10 04:00:00+0000,512.0,559.0,246.0
2023-08-10 05:00:00+0000,588.0,551.0,64.0
2023-08-10 06:00:00+0000,198.0,763.0,343.0
2023-08-10 07:00:00+0000,328.0,698.0,176.0
2023-08-10 08:00:00+0000,440.0,487.0,108.0
2023-08-10 09:00:00+0000,420.0,235.0,70.0
2023-08-10 10:00:00+0000,380.0,304.0,21.0
2023-08-10 11:00:00+0000,503.0,99.0,0.0
2023-08-10 12:00:00+0000,587.0,112.0,1.0
2023-08-10 13:00:00+0000,675.0,104.0,0.0
2023-08-10 14:00:00+0000,762.0,71.0,5.0
2023-08-10 15:00:00+0000,777.0,139.0,166.0
2023-08-10 16:00:00+0000,550.0,364.0,338.0
2023-08-10 17:00:00+0000,415.0,503.0,376.0
2023-08-10 18:00:00+0000,637.0,359.0,395.0
2023-08-10 19:00:00+0000,385.0,511.0,502.0
2023-08-10 20:00:00+0000,247.0,807.0,525.0
2023-08-10 21:00:00+0000,460.0,727.0,399.0
2023-08-10 22:00:00+0000,499.0,747.0,351.0
2023-08-10 23:00:00+0000,434.0,918.0,330.0
2023-08-11 00:00:00+0000,300.0,924.0,452.0
2023-08-11 01:00:00+0000,310.0,948.0,434.0
2023-08-11 02:00:00+0000,360.0,936.0,418.0
2023-08-11 03:00:00+0000,423.0,946.0,288.0
2023-08-11 04:00:00+0000,386.0,949.0,244.0
2023-08-11 05:00:00+0000,168.0,1010.0,383.0
2023-08-11 06:00:00+0000,0.0,1384.0,522.0
2023-08-11 07:00:00+0000,0.0,1425.0,344.0
2023-08-11 08:00:00+0000,0.0,1323.0,338.0
2023-08-11 09:00:00+0000,0.0,1233.0,304.0
2023-08-11 10:00:00+0000,0.0,932.0,211.0
2023-08-11 11:00:00+0000,0.0,838.0,184.0
2023-08-11 12:00:00+0000,100.0,642.0,48.0
2023-08-11 13:00:00+0000,295.0,392.0,78.0
2023-08-11 14:00:00+0000,464.0,225.0,183.0
2023-08-11 15:00:00+0000,346.0,592.0,347.0
2023-08-11 16:00:00+0000,350.0,564.0,428.0
2023-08-11 17:00:00+0000,340.0,578.0,439.0
2023-08-11 18:00:00+0000,610.0,345.0,331.0
2023-08-11 19:00:00+0000,685.0,345.0,380.0
2023-08-11 20:00:00+0000,546.0,659.0,434.0
2023-08-11 21:00:00+0000,618.0,647.0,347.0
2023-08-11 22:00:00+0000,782.0,582.0,302.0
2023-08-11 23:00:00+0000,649.0,608.0,357.0
2023-08-12 00:00:00+0000,520.0,618.0,361.0
2023-08-12 01:00:00+0000,564.0,573.0,341.0
2023-08-12 02:00:00+0000,548.0,602.0,338.0
2023-08-12 03:00:00+0000,621.0,564.0,315.0
2023-08-12 04:00:00+0000,635.0,570.0,307.0
2023-08-12 05:00:00+0000,420.0,729.0,319.0
2023-08-12 06:00:00+0000,97.0,1033.0,220.0
2023-08-12 07:00:00+0000,0.0,1178.0,279.0
2023-08-12 08:00:00+0000,4.0,1004.0,193.0
2023-08-12 09:00:00+0000,57.0,827.0,132.0
2023-08-12 10:00:00+0000,33.0,903.0,153.0
2023-08-12 11:00:00+0000,99.0,732.0,137.0
2023-08-12 12:00:00+0000,178.0,650.0,167.0
2023-08-12 13:00:00+0000,548.0,365.0,93.0
2023-08-12 14:00:00+0000,939.0,45.0,18.0
2023-08-12 15:00:00+0000,892.0,33.0,102.0
2023-08-12 16:00:00+0000,1149.0,0.0,79.0
2023-08-12 17:00:00+0000,1010.0,0.0,109.0
2023-08-12 18:00:00+0000,1172.0,0.0,0.0
2023-08-12 19:00:00+0000,898.0,214.0,45.0
2023-08-12 20:00:00+0000,777.0,357.0,97.0
2023-08-12 21:00:00+0000,693.0,455.0,131.0
2023-08-12 22:00:00+0000,790.0,478.0,5.0
2023-08-12 23:00:00+0000,866.0,493.0,2.0
2023-08-13 00:00:00+0000,800.0,590.0,1.0
2023-08-13 01:00:00+0000,759.0,653.0,1.0
2023-08-13 02:00:00+0000,754.0,655.0,2.0
2023-08-13 03:00:00+0000,747.0,701.0,1.0
2023-08-13 04:00:00+0000,730.0,672.0,5.0
2023-08-13 05:00:00+0000,452.0,894.0,76.0
2023-08-13 06:00:00+0000,235.0,1032.0,61.0
2023-08-13 07:00:00+0000,128.0,920.0,79.0
2023-08-13 08:00:00+0000,61.0,796.0,143.0
2023-08-13 09:00:00+0000,2.0,921.0,109.0
2023-08-13 10:00:00+0000,52.0,815.0,52.0
2023-08-13 11:00:00+0000,26.0,851.0,149.0
2023-08-13 12:00:00+0000,26.0,881.0,209.0
2023-08-13 13:00:00+0000,278.0,604.0,98.0
2023-08-13 14:00:00+0000,825.0,134.0,0.0
2023-08-13 15:00:00+0000,712.0,99.0,47.0
2023-08-13 16:00:00+0000,608.0,92.0,145.0
2023-08-13 17:00:00+0000,683.0,62.0,109.0
2023-08-13 18:00:00+0000,870.0,0.0,4.0
2023-08-13 19:00:00+0000,806.0,107.0,0.0
2023-08-13 20:00:00+0000,678.0,375.0,58.0
2023-08-13 21:00:00+0000,416.0,540.0,270.0
2023-08-13 22:00:00+0000,422.0,663.0,172.0
2023-08-13 23:00:00+0000,716.0,464.0,33.0
2023-08-14 00:00:00+0000,631.0,587.0,66.0
2023-08-14 01:00:00+0000,656.0,561.0,57.0
2023-08-14 02:00:00+0000,579.0,574.0,85.0
2023-08-14 03:00:00+0000,441.0,599.0,130.0
2023-08-14 04:00:00+0000,286.0,527.0,146.0
2023-08-14 05:00:00+0000,114.0,547.0,231.0
2023-08-14 06:00:00+0000,0.0,809.0,375.0
2023-08-14 07:00:00+0000,0.0,801.0,330.0
2023-08-14 08:00:00+0000,0.0,885.0,422.0
2023-08-14 09:00:00+0000,0.0,1112.0,364.0
2023-08-14 10:00:00+0000,0.0,1107.0,303.0
2023-08-14 11:00:00+0000,0.0,1121.0,314.0
2023-08-14 12:00:00+0000,0.0,745.0,289.0
2023-08-14 13:00:00+0000,31.0,476.0,228.0
2023-08-14 14:00:00+0000,392.0,42.0,118.0
2023-08-14 15:00:00+0000,715.0,0.0,62.0
2023-08-14 16:00:00+0000,889.0,0.0,99.0
2023-08-14 17:00:00+0000,1117.0,0.0,41.0
2023-08-14 18:00:00+0000,1252.0,0.0,2.0
2023-08-14 19:00:00+0000,1055.0,0.0,22.0
2023-08-14 20:00:00+0000,928.0,154.0,0.0
2023-08-14 21:00:00+0000,1022.0,188.0,0.0
2023-08-14 22:00:00+0000,787.0,547.0,0.0
2023-08-14 23:00:00+0000,789.0,579.0,0.0
2023-08-15 00:00:00+0000,716.0,679.0,0.0
2023-08-15 01:00:00+0000,660.0,714.0,0.0
2023-08-15 02:00:00+0000,589.0,783.0,0.0
2023-08-15 03:00:00+0000,678.0,726.0,0.0
2023-08-15 04:00:00+0000,485.0,795.0,0.0
2023-08-15 05:00:00+0000,286.0,773.0,0.0
2023-08-15 06:00:00+0000,58.0,1119.0,0.0
2023-08-15 07:00:00+0000,23.0,1006.0,0.0
2023-08-15 08:00:00+0000,0.0,905.0,11.0
2023-08-15 09:00:00+0000,0.0,845.0,5.0
2023-08-15 10:00:00+0000,0.0,699.0,0.0
2023-08-15 11:00:00+0000,8.0,559.0,0.0
2023-08-15 12:00:00+0000,57.0,471.0,0.0
2023-08-15 13:00:00+0000,129.0,423.0,0.0
2023-08-15 14:00:00+0000,191.0,279.0,0.0
2023-08-15 15:00:00+0000,522.0,73.0,1.0
2023-08-15 16:00:00+0000,685.0,8.0,0.0
2023-08-15 17:00:00+0000,1015.0,0.0,0.0
2023-08-15 18:00:00+0000,1224.0,0.0,0.0
2023-08-15 19:00:00+0000,1217.0,0.0,0.0
2023-08-15 20:00:00+0000,918.0,195.0,0.0
2023-08-15 21:00:00+0000,924.0,121.0,9.0
2023-08-15 22:00:00+0000,782.0,329.0,1.0
2023-08-15 23:00:00+0000,687.0,510.0,8.0
2023-08-16 00:00:00+0000,558.0,509.0,81.0
2023-08-16 01:00:00+0000,536.0,565.0,18.0
2023-08-16 02:00:00+0000,701.0,330.0,19.0
2023-08-16 03:00:00+0000,698.0,390.0,33.0
2023-08-16 04:00:00+0000,737.0,283.0,2.0
2023-08-16 05:00:00+0000,525.0,300.0,28.0
2023-08-16 06:00:00+0000,365.0,419.0,32.0
2023-08-16 07:00:00+0000,256.0,684.0,0.0
2023-08-16 08:00:00+0000,172.0,355.0,50.0
2023-08-16 09:00:00+0000,144.0,119.0,9.0
2023-08-16 10:00:00+0000,82.0,76.0,0.0
2023-08-16 11:00:00+0000,11.0,177.0,10.0
2023-08-16 12:00:00+0000,126.0,63.0,48.0
2023-08-16 13:00:00+0000,373.0,0.0,6.0
2023-08-16 14:00:00+0000,871.0,0.0,0.0
2023-08-16 15:00:00+0000,957.0,0.0,0.0
2023-08-16 16:00:00+0000,1003.0,0.0,67.0
2023-08-16 17:00:00+0000,1084.0,0.0,17.0
2023-08-16 18:00:00+0000,1085.0,0.0,1.0
2023-08-16 19:00:00+0000,915.0,0.0,201.0
2023-08-16 20:00:00+0000,889.0,13.0,146.0
2023-08-16 21:00:00+0000,1093.0,10.0,15.0
2023-08-16 22:00:00+0000,705.0,193.0,230.0
2023-08-16 23:00:00+0000,721.0,256.0,161.0
2023-08-17 00:00:00+0000,527.0,464.0,237.0
2023-08-17 01:00:00+0000,518.0,496.0,219.0
2023-08-17 02:00:00+0000,526.0,482.0,179.0
2023-08-17 03:00:00+0000,456.0,461.0,286.0
2023-08-17 04:00:00+0000,642.0,280.0,92.0
2023-08-17 05:00:00+0000,539.0,208.0,108.0
2023-08-17 06:00:00+0000,230.0,431.0,278.0
2023-08-17 07:00:00+0000,47.0,511.0,299.0
2023-08-17 08:00:00+0000,102.0,479.0,157.0
2023-08-17 09:00:00+0000,40.0,500.0,157.0
2023-08-17 10:00:00+0000,145.0,471.0,70.0
2023-08-17 11:00:00+0000,194.0,359.0,89.0
2023-08-17 12:00:00+0000,289.0,260.0,106.0
2023-08-17 13:00:00+0000,439.0,62.0,159.0
2023-08-17 14:00:00+0000,771.0,0.0,188.0
2023-08-17 15:00:00+0000,745.0,0.0,305.0
2023-08-17 16:00:00+0000,1040.0,0.0,214.0
2023-08-17 17:00:00+0000,1129.0,0.0,183.0
2023-08-17 18:00:00+0000,1325.0,0.0,60.0
2023-08-17 19:00:00+0000,1219.0,0.0,148.0
2023-08-17 20:00:00+0000,1272.0,0.0,35.0
2023-08-17 21:00:00+0000,1219.0,0.0,188.0
2023-08-17 22:00:00+0000,1079.0,0.0,111.0
2023-08-17 23:00:00+0000,1011.0,63.0,73.0
2023-08-18 00:00:00+0000,891.0,202.0,91.0
2023-08-18 01:00:00+0000,807.0,258.0,95.0
2023-08-18 02:00:00+0000,761.0,260.0,127.0
2023-08-18 03:00:00+0000,806.0,277.0,75.0
2023-08-18 04:00:00+0000,474.0,412.0,155.0
2023-08-18 05:00:00+0000,351.0,340.0,224.0
2023-08-18 06:00:00+0000,32.0,473.0,195.0
2023-08-18 07:00:00+0000,30.0,408.0,43.0
2023-08-18 08:00:00+0000,7.0,183.0,134.0
2023-08-18 09:00:00+0000,79.0,7.0,6.0
2023-08-18 10:00:00+0000,213.0,0.0,3.0
2023-08-18 11:00:00+0000,333.0,0.0,8.0
2023-08-18 12:00:00+0000,427.0,0.0,91.0
2023-08-18 13:00:00+0000,702.0,0.0,137.0
2023-08-18 14:00:00+0000,1035.0,0.0,126.0
2023-08-18 15:00:00+0000,1162.0,0.0,115.0
2023-08-18 16:00:00+0000,1010.0,0.0,229.0
2023-08-18 17:00:00+0000,1056.0,0.0,76.0
2023-08-18 18:00:00+0000,1173.0,0.0,8.0
2023-08-18 19:00:00+0000,1261.0,0.0,8.0
2023-08-18 20:00:00+0000,1209.0,0.0,11.0
