index,HR -> SI,HR -> HU,HR -> HR
2023-12-08 02:00:00+01:00,921.0,1.0,921.0
2023-12-08 02:15:00+01:00,875.0,45.0,875.0
2023-12-08 02:30:00+01:00,960.0,99.0,960.0
2023-12-08 02:45:00+01:00,963.0,102.0,963.0
2023-12-08 03:00:00+01:00,967.0,102.0,967.0
2023-12-08 03:15:00+01:00,980.0,116.0,980.0
2023-12-08 03:30:00+01:00,943.0,91.0,943.0
2023-12-08 03:45:00+01:00,956.0,104.0,956.0
2023-12-08 04:00:00+01:00,881.0,138.0,881.0
2023-12-08 04:15:00+01:00,798.0,119.0,798.0
2023-12-08 04:30:00+01:00,741.0,112.0,741.0
2023-12-08 04:45:00+01:00,704.0,126.0,704.0
2023-12-08 05:00:00+01:00,472.0,118.0,472.0
2023-12-08 05:15:00+01:00,307.0,90.0,307.0
2023-12-08 05:30:00+01:00,260.0,38.0,260.0
2023-12-08 05:45:00+01:00,255.0,38.0,255.0
2023-12-08 06:00:00+01:00,366.0,18.0,366.0
2023-12-08 06:15:00+01:00,164.0,10.0,164.0
2023-12-08 06:30:00+01:00,77.0,10.0,77.0
2023-12-08 06:45:00+01:00,0.0,10.0,0.0
2023-12-08 07:00:00+01:00,169.0,105.0,169.0
2023-12-08 07:15:00+01:00,65.0,49.0,65.0
2023-12-08 07:30:00+01:00,12.0,27.0,12.0
2023-12-08 07:45:00+01:00,12.0,27.0,12.0
2023-12-08 08:00:00+01:00,12.0,60.0,12.0
2023-12-08 08:15:00+01:00,12.0,15.0,12.0
2023-12-08 08:30:00+01:00,12.0,25.0,12.0
2023-12-08 08:45:00+01:00,12.0,33.0,12.0
2023-12-08 09:00:00+01:00,12.0,133.0,12.0
2023-12-08 09:15:00+01:00,12.0,191.0,12.0
2023-12-08 09:30:00+01:00,12.0,253.0,12.0
2023-12-08 09:45:00+01:00,12.0,284.0,12.0
2023-12-08 10:00:00+01:00,12.0,307.0,12.0
2023-12-08 10:15:00+01:00,12.0,251.0,12.0
2023-12-08 10:30:00+01:00,12.0,244.0,12.0
2023-12-08 10:45:00+01:00,12.0,225.0,12.0
2023-12-08 11:00:00+01:00,12.0,236.0,12.0
2023-12-08 11:15:00+01:00,12.0,262.0,12.0
2023-12-08 11:30:00+01:00,12.0,287.0,12.0
2023-12-08 11:45:00+01:00,12.0,300.0,12.0
2023-12-08 12:00:00+01:00,18.0,279.0,18.0
2023-12-08 12:15:00+01:00,18.0,234.0,18.0
2023-12-08 12:30:00+01:00,53.0,233.0,53.0
2023-12-08 12:45:00+01:00,47.0,242.0,47.0
2023-12-08 13:00:00+01:00,47.0,216.0,47.0
2023-12-08 13:15:00+01:00,47.0,202.0,47.0
2023-12-08 13:30:00+01:00,29.0,202.0,29.0
2023-12-08 13:45:00+01:00,28.0,143.0,28.0
2023-12-08 14:00:00+01:00,28.0,101.0,28.0
2023-12-08 14:15:00+01:00,28.0,52.0,28.0
2023-12-08 14:30:00+01:00,28.0,82.0,28.0
2023-12-08 14:45:00+01:00,28.0,121.0,28.0
2023-12-08 15:00:00+01:00,28.0,144.0,28.0
2023-12-08 15:15:00+01:00,28.0,89.0,28.0
2023-12-08 15:30:00+01:00,28.0,23.0,28.0
2023-12-08 15:45:00+01:00,28.0,12.0,28.0
2023-12-08 16:00:00+01:00,28.0,12.0,28.0
2023-12-08 16:15:00+01:00,28.0,12.0,28.0
2023-12-08 16:30:00+01:00,28.0,12.0,28.0
2023-12-08 16:45:00+01:00,28.0,12.0,28.0
2023-12-08 17:00:00+01:00,28.0,12.0,28.0
2023-12-08 17:15:00+01:00,28.0,12.0,28.0
2023-12-08 17:30:00+01:00,28.0,12.0,28.0
2023-12-08 17:45:00+01:00,28.0,12.0,28.0
2023-12-08 18:00:00+01:00,28.0,12.0,28.0
2023-12-08 18:15:00+01:00,28.0,12.0,28.0
2023-12-08 18:30:00+01:00,28.0,12.0,28.0
2023-12-08 18:45:00+01:00,28.0,12.0,28.0
2023-12-08 19:00:00+01:00,28.0,12.0,28.0
2023-12-08 19:15:00+01:00,28.0,12.0,28.0
2023-12-08 19:30:00+01:00,28.0,12.0,28.0
2023-12-08 19:45:00+01:00,28.0,12.0,28.0
2023-12-08 20:00:00+01:00,28.0,12.0,28.0
2023-12-08 20:15:00+01:00,28.0,12.0,28.0
2023-12-08 20:30:00+01:00,28.0,12.0,28.0
2023-12-08 20:45:00+01:00,28.0,12.0,28.0
2023-12-08 21:00:00+01:00,28.0,12.0,28.0
2023-12-08 21:15:00+01:00,28.0,12.0,28.0
2023-12-08 21:30:00+01:00,28.0,12.0,28.0
2023-12-08 21:45:00+01:00,28.0,12.0,28.0
2023-12-08 22:00:00+01:00,28.0,12.0,28.0
2023-12-08 22:15:00+01:00,28.0,12.0,28.0
2023-12-08 22:30:00+01:00,31.0,12.0,31.0
2023-12-08 22:45:00+01:00,139.0,12.0,139.0
2023-12-08 23:00:00+01:00,139.0,12.0,139.0
2023-12-08 23:15:00+01:00,54.0,12.0,54.0
2023-12-08 23:30:00+01:00,102.0,12.0,102.0
2023-12-08 23:45:00+01:00,103.0,12.0,103.0
2023-12-09 00:00:00+01:00,0.0,0.0,0.0
2023-12-09 00:15:00+01:00,0.0,0.0,0.0
2023-12-09 00:30:00+01:00,98.0,0.0,98.0
2023-12-09 00:45:00+01:00,104.0,0.0,104.0
2023-12-09 01:00:00+01:00,196.0,0.0,196.0
2023-12-09 01:15:00+01:00,342.0,0.0,342.0
2023-12-09 01:30:00+01:00,356.0,0.0,356.0
2023-12-09 01:45:00+01:00,311.0,0.0,311.0
2023-12-09 02:00:00+01:00,419.0,0.0,419.0
2023-12-09 02:15:00+01:00,458.0,0.0,458.0
2023-12-09 02:30:00+01:00,407.0,0.0,407.0
2023-12-09 02:45:00+01:00,418.0,0.0,418.0
2023-12-09 03:00:00+01:00,437.0,0.0,437.0
2023-12-09 03:15:00+01:00,461.0,0.0,461.0
2023-12-09 03:30:00+01:00,412.0,0.0,412.0
2023-12-09 03:45:00+01:00,438.0,0.0,438.0
2023-12-09 04:00:00+01:00,451.0,0.0,451.0
2023-12-09 04:15:00+01:00,451.0,0.0,451.0
2023-12-09 04:30:00+01:00,415.0,0.0,415.0
2023-12-09 04:45:00+01:00,362.0,0.0,362.0
2023-12-09 05:00:00+01:00,369.0,0.0,369.0
2023-12-09 05:15:00+01:00,286.0,0.0,286.0
2023-12-09 05:30:00+01:00,238.0,0.0,238.0
2023-12-09 05:45:00+01:00,245.0,0.0,245.0
2023-12-09 06:00:00+01:00,231.0,0.0,231.0
2023-12-09 06:15:00+01:00,50.0,0.0,50.0
2023-12-09 06:30:00+01:00,55.0,0.0,55.0
2023-12-09 06:45:00+01:00,47.0,0.0,47.0
2023-12-09 07:00:00+01:00,114.0,0.0,114.0
2023-12-09 07:15:00+01:00,114.0,0.0,114.0
2023-12-09 07:30:00+01:00,114.0,0.0,114.0
2023-12-09 07:45:00+01:00,114.0,0.0,114.0
2023-12-09 08:00:00+01:00,114.0,0.0,114.0
2023-12-09 08:15:00+01:00,114.0,0.0,114.0
2023-12-09 08:30:00+01:00,114.0,0.0,114.0
2023-12-09 08:45:00+01:00,18.0,0.0,18.0
2023-12-09 09:00:00+01:00,49.0,0.0,49.0
2023-12-09 09:15:00+01:00,49.0,0.0,49.0
2023-12-09 09:30:00+01:00,36.0,0.0,36.0
2023-12-09 09:45:00+01:00,26.0,0.0,26.0
2023-12-09 10:00:00+01:00,26.0,0.0,26.0
2023-12-09 10:15:00+01:00,26.0,0.0,26.0
2023-12-09 10:30:00+01:00,26.0,0.0,26.0
2023-12-09 10:45:00+01:00,26.0,0.0,26.0
2023-12-09 11:00:00+01:00,26.0,0.0,26.0
2023-12-09 11:15:00+01:00,26.0,0.0,26.0
2023-12-09 11:30:00+01:00,26.0,0.0,26.0
2023-12-09 11:45:00+01:00,26.0,0.0,26.0
2023-12-09 12:00:00+01:00,26.0,0.0,26.0
2023-12-09 12:15:00+01:00,26.0,0.0,26.0
2023-12-09 12:30:00+01:00,26.0,0.0,26.0
2023-12-09 12:45:00+01:00,26.0,0.0,26.0
2023-12-09 13:00:00+01:00,26.0,0.0,26.0
2023-12-09 13:15:00+01:00,26.0,0.0,26.0
2023-12-09 13:30:00+01:00,26.0,0.0,26.0
2023-12-09 13:45:00+01:00,26.0,0.0,26.0
2023-12-09 14:00:00+01:00,26.0,0.0,26.0
2023-12-09 14:15:00+01:00,26.0,0.0,26.0
2023-12-09 14:30:00+01:00,26.0,0.0,26.0
2023-12-09 14:45:00+01:00,26.0,0.0,26.0
2023-12-09 15:00:00+01:00,26.0,0.0,26.0
2023-12-09 15:15:00+01:00,26.0,0.0,26.0
2023-12-09 15:30:00+01:00,26.0,0.0,26.0
2023-12-09 15:45:00+01:00,26.0,0.0,26.0
2023-12-09 16:00:00+01:00,26.0,0.0,26.0
2023-12-09 16:15:00+01:00,26.0,0.0,26.0
2023-12-09 16:30:00+01:00,26.0,0.0,26.0
2023-12-09 16:45:00+01:00,26.0,0.0,26.0
2023-12-09 17:00:00+01:00,26.0,0.0,26.0
2023-12-09 17:15:00+01:00,26.0,0.0,26.0
2023-12-09 17:30:00+01:00,26.0,0.0,26.0
2023-12-09 17:45:00+01:00,26.0,0.0,26.0
2023-12-09 18:00:00+01:00,26.0,0.0,26.0
2023-12-09 18:15:00+01:00,26.0,0.0,26.0
2023-12-09 18:30:00+01:00,26.0,0.0,26.0
2023-12-09 18:45:00+01:00,26.0,0.0,26.0
2023-12-09 19:00:00+01:00,26.0,0.0,26.0
2023-12-09 19:15:00+01:00,26.0,0.0,26.0
2023-12-09 19:30:00+01:00,26.0,0.0,26.0
2023-12-09 19:45:00+01:00,26.0,0.0,26.0
2023-12-09 20:00:00+01:00,26.0,0.0,26.0
2023-12-09 20:15:00+01:00,26.0,0.0,26.0
2023-12-09 20:30:00+01:00,26.0,0.0,26.0
2023-12-09 20:45:00+01:00,26.0,0.0,26.0
2023-12-09 21:00:00+01:00,26.0,0.0,26.0
2023-12-09 21:15:00+01:00,26.0,0.0,26.0
2023-12-09 21:30:00+01:00,26.0,0.0,26.0
2023-12-09 21:45:00+01:00,26.0,0.0,26.0
2023-12-09 22:00:00+01:00,26.0,0.0,26.0
2023-12-09 22:15:00+01:00,26.0,0.0,26.0
2023-12-09 22:30:00+01:00,26.0,0.0,26.0
2023-12-09 22:45:00+01:00,26.0,0.0,26.0
2023-12-09 23:00:00+01:00,26.0,0.0,26.0
2023-12-09 23:15:00+01:00,26.0,0.0,26.0
2023-12-09 23:30:00+01:00,26.0,0.0,26.0
2023-12-09 23:45:00+01:00,26.0,0.0,26.0
2023-12-10 00:00:00+01:00,0.0,0.0,0.0
2023-12-10 00:15:00+01:00,0.0,0.0,0.0
2023-12-10 00:30:00+01:00,0.0,0.0,0.0
2023-12-10 00:45:00+01:00,0.0,0.0,0.0
2023-12-10 01:00:00+01:00,0.0,0.0,0.0
2023-12-10 01:15:00+01:00,0.0,0.0,0.0
2023-12-10 01:30:00+01:00,0.0,0.0,0.0
2023-12-10 01:45:00+01:00,0.0,0.0,0.0
2023-12-10 02:00:00+01:00,0.0,0.0,0.0
2023-12-10 02:15:00+01:00,0.0,0.0,0.0
2023-12-10 02:30:00+01:00,0.0,0.0,0.0
2023-12-10 02:45:00+01:00,0.0,0.0,0.0
2023-12-10 03:00:00+01:00,0.0,0.0,0.0
2023-12-10 03:15:00+01:00,0.0,0.0,0.0
2023-12-10 03:30:00+01:00,0.0,0.0,0.0
2023-12-10 03:45:00+01:00,0.0,0.0,0.0
2023-12-10 04:00:00+01:00,0.0,0.0,0.0
2023-12-10 04:15:00+01:00,0.0,0.0,0.0
2023-12-10 04:30:00+01:00,0.0,0.0,0.0
2023-12-10 04:45:00+01:00,0.0,0.0,0.0
2023-12-10 05:00:00+01:00,0.0,0.0,0.0
2023-12-10 05:15:00+01:00,0.0,0.0,0.0
2023-12-10 05:30:00+01:00,0.0,0.0,0.0
2023-12-10 05:45:00+01:00,0.0,0.0,0.0
2023-12-10 06:00:00+01:00,0.0,0.0,0.0
2023-12-10 06:15:00+01:00,0.0,0.0,0.0
2023-12-10 06:30:00+01:00,0.0,0.0,0.0
2023-12-10 06:45:00+01:00,0.0,0.0,0.0
2023-12-10 07:00:00+01:00,0.0,0.0,0.0
2023-12-10 07:15:00+01:00,0.0,0.0,0.0
2023-12-10 07:30:00+01:00,0.0,0.0,0.0
2023-12-10 07:45:00+01:00,0.0,0.0,0.0
2023-12-10 08:00:00+01:00,0.0,0.0,0.0
2023-12-10 08:15:00+01:00,0.0,0.0,0.0
2023-12-10 08:30:00+01:00,0.0,0.0,0.0
2023-12-10 08:45:00+01:00,0.0,0.0,0.0
2023-12-10 09:00:00+01:00,0.0,0.0,0.0
2023-12-10 09:15:00+01:00,0.0,0.0,0.0
2023-12-10 09:30:00+01:00,0.0,0.0,0.0
2023-12-10 09:45:00+01:00,0.0,0.0,0.0
2023-12-10 10:00:00+01:00,0.0,0.0,0.0
2023-12-10 10:15:00+01:00,0.0,0.0,0.0
2023-12-10 10:30:00+01:00,0.0,0.0,0.0
2023-12-10 10:45:00+01:00,0.0,0.0,0.0
2023-12-10 11:00:00+01:00,0.0,0.0,0.0
2023-12-10 11:15:00+01:00,0.0,0.0,0.0
2023-12-10 11:30:00+01:00,0.0,0.0,0.0
2023-12-10 11:45:00+01:00,0.0,0.0,0.0
2023-12-10 12:00:00+01:00,0.0,0.0,0.0
2023-12-10 12:15:00+01:00,0.0,0.0,0.0
2023-12-10 12:30:00+01:00,0.0,0.0,0.0
2023-12-10 12:45:00+01:00,0.0,0.0,0.0
2023-12-10 13:00:00+01:00,0.0,0.0,0.0
2023-12-10 13:15:00+01:00,0.0,0.0,0.0
2023-12-10 13:30:00+01:00,0.0,0.0,0.0
2023-12-10 13:45:00+01:00,0.0,0.0,0.0
2023-12-10 14:00:00+01:00,0.0,0.0,0.0
2023-12-10 14:15:00+01:00,0.0,0.0,0.0
2023-12-10 14:30:00+01:00,0.0,0.0,0.0
2023-12-10 14:45:00+01:00,0.0,0.0,0.0
2023-12-10 15:00:00+01:00,0.0,0.0,0.0
2023-12-10 15:15:00+01:00,0.0,0.0,0.0
2023-12-10 15:30:00+01:00,0.0,0.0,0.0
2023-12-10 15:45:00+01:00,0.0,0.0,0.0
2023-12-10 16:00:00+01:00,0.0,0.0,0.0
2023-12-10 16:15:00+01:00,0.0,0.0,0.0
2023-12-10 16:30:00+01:00,0.0,0.0,0.0
2023-12-10 16:45:00+01:00,0.0,0.0,0.0
2023-12-10 17:00:00+01:00,0.0,0.0,0.0
2023-12-10 17:15:00+01:00,0.0,0.0,0.0
2023-12-10 17:30:00+01:00,0.0,0.0,0.0
2023-12-10 17:45:00+01:00,0.0,0.0,0.0
2023-12-10 18:00:00+01:00,0.0,0.0,0.0
2023-12-10 18:15:00+01:00,0.0,0.0,0.0
2023-12-10 18:30:00+01:00,0.0,0.0,0.0
2023-12-10 18:45:00+01:00,0.0,0.0,0.0
2023-12-10 19:00:00+01:00,0.0,0.0,0.0
2023-12-10 19:15:00+01:00,0.0,0.0,0.0
2023-12-10 19:30:00+01:00,0.0,0.0,0.0
2023-12-10 19:45:00+01:00,0.0,0.0,0.0
2023-12-10 20:00:00+01:00,0.0,0.0,0.0
2023-12-10 20:15:00+01:00,0.0,0.0,0.0
2023-12-10 20:30:00+01:00,0.0,0.0,0.0
2023-12-10 20:45:00+01:00,0.0,0.0,0.0
2023-12-10 21:00:00+01:00,0.0,0.0,0.0
2023-12-10 21:15:00+01:00,0.0,0.0,0.0
2023-12-10 21:30:00+01:00,0.0,0.0,0.0
2023-12-10 21:45:00+01:00,0.0,0.0,0.0
2023-12-10 22:00:00+01:00,0.0,0.0,0.0
2023-12-10 22:15:00+01:00,0.0,0.0,0.0
2023-12-10 22:30:00+01:00,0.0,0.0,0.0
2023-12-10 22:45:00+01:00,0.0,0.0,0.0
2023-12-10 23:00:00+01:00,0.0,0.0,0.0
2023-12-10 23:15:00+01:00,0.0,0.0,0.0
2023-12-10 23:30:00+01:00,0.0,0.0,0.0
2023-12-10 23:45:00+01:00,0.0,0.0,0.0
2023-12-11 00:00:00+01:00,0.0,0.0,0.0
2023-12-11 00:15:00+01:00,0.0,0.0,0.0
2023-12-11 00:30:00+01:00,0.0,0.0,0.0
2023-12-11 00:45:00+01:00,0.0,0.0,0.0
2023-12-11 01:00:00+01:00,0.0,0.0,0.0
2023-12-11 01:15:00+01:00,0.0,0.0,0.0
2023-12-11 01:30:00+01:00,0.0,0.0,0.0
2023-12-11 01:45:00+01:00,0.0,0.0,0.0
2023-12-11 02:00:00+01:00,0.0,0.0,0.0
2023-12-11 02:15:00+01:00,0.0,0.0,0.0
2023-12-11 02:30:00+01:00,0.0,0.0,0.0
2023-12-11 02:45:00+01:00,0.0,0.0,0.0
2023-12-11 03:00:00+01:00,0.0,0.0,0.0
2023-12-11 03:15:00+01:00,0.0,0.0,0.0
2023-12-11 03:30:00+01:00,0.0,0.0,0.0
2023-12-11 03:45:00+01:00,0.0,0.0,0.0
2023-12-11 04:00:00+01:00,0.0,0.0,0.0
2023-12-11 04:15:00+01:00,0.0,0.0,0.0
2023-12-11 04:30:00+01:00,0.0,0.0,0.0
2023-12-11 04:45:00+01:00,0.0,0.0,0.0
2023-12-11 05:00:00+01:00,0.0,0.0,0.0
2023-12-11 05:15:00+01:00,0.0,0.0,0.0
2023-12-11 05:30:00+01:00,0.0,0.0,0.0
2023-12-11 05:45:00+01:00,0.0,0.0,0.0
2023-12-11 06:00:00+01:00,0.0,0.0,0.0
2023-12-11 06:15:00+01:00,0.0,0.0,0.0
2023-12-11 06:30:00+01:00,0.0,0.0,0.0
2023-12-11 06:45:00+01:00,0.0,0.0,0.0
2023-12-11 07:00:00+01:00,0.0,0.0,0.0
2023-12-11 07:15:00+01:00,0.0,0.0,0.0
2023-12-11 07:30:00+01:00,0.0,0.0,0.0
2023-12-11 07:45:00+01:00,0.0,0.0,0.0
2023-12-11 08:00:00+01:00,0.0,0.0,0.0
2023-12-11 08:15:00+01:00,0.0,0.0,0.0
2023-12-11 08:30:00+01:00,0.0,0.0,0.0
2023-12-11 08:45:00+01:00,0.0,0.0,0.0
2023-12-11 09:00:00+01:00,0.0,0.0,0.0
2023-12-11 09:15:00+01:00,0.0,0.0,0.0
2023-12-11 09:30:00+01:00,0.0,0.0,0.0
2023-12-11 09:45:00+01:00,0.0,0.0,0.0
2023-12-11 10:00:00+01:00,16.0,0.0,16.0
2023-12-11 10:15:00+01:00,75.0,0.0,75.0
2023-12-11 10:30:00+01:00,80.0,0.0,80.0
2023-12-11 10:45:00+01:00,123.0,0.0,123.0
2023-12-11 11:00:00+01:00,69.0,0.0,69.0
2023-12-11 11:15:00+01:00,77.0,0.0,77.0
2023-12-11 11:30:00+01:00,97.0,0.0,97.0
2023-12-11 11:45:00+01:00,209.0,0.0,209.0
2023-12-11 12:00:00+01:00,12.0,0.0,12.0
2023-12-11 12:15:00+01:00,12.0,0.0,12.0
2023-12-11 12:30:00+01:00,12.0,0.0,12.0
2023-12-11 12:45:00+01:00,12.0,0.0,12.0
2023-12-11 13:00:00+01:00,12.0,0.0,12.0
2023-12-11 13:15:00+01:00,12.0,0.0,12.0
2023-12-11 13:30:00+01:00,12.0,0.0,12.0
2023-12-11 13:45:00+01:00,12.0,0.0,12.0
2023-12-11 14:00:00+01:00,12.0,0.0,12.0
2023-12-11 14:15:00+01:00,12.0,0.0,12.0
2023-12-11 14:30:00+01:00,12.0,0.0,12.0
2023-12-11 14:45:00+01:00,12.0,0.0,12.0
2023-12-11 15:00:00+01:00,12.0,0.0,12.0
2023-12-11 15:15:00+01:00,12.0,0.0,12.0
2023-12-11 15:30:00+01:00,12.0,0.0,12.0
2023-12-11 15:45:00+01:00,12.0,0.0,12.0
2023-12-11 16:00:00+01:00,12.0,0.0,12.0
2023-12-11 16:15:00+01:00,12.0,0.0,12.0
2023-12-11 16:30:00+01:00,12.0,0.0,12.0
2023-12-11 16:45:00+01:00,12.0,0.0,12.0
2023-12-11 17:00:00+01:00,12.0,0.0,12.0
2023-12-11 17:15:00+01:00,12.0,0.0,12.0
2023-12-11 17:30:00+01:00,12.0,0.0,12.0
2023-12-11 17:45:00+01:00,12.0,0.0,12.0
2023-12-11 18:00:00+01:00,12.0,0.0,12.0
2023-12-11 18:15:00+01:00,12.0,0.0,12.0
2023-12-11 18:30:00+01:00,12.0,0.0,12.0
2023-12-11 18:45:00+01:00,12.0,0.0,12.0
2023-12-11 19:00:00+01:00,12.0,0.0,12.0
2023-12-11 19:15:00+01:00,12.0,0.0,12.0
2023-12-11 19:30:00+01:00,12.0,0.0,12.0
2023-12-11 19:45:00+01:00,12.0,0.0,12.0
2023-12-11 20:00:00+01:00,12.0,0.0,12.0
2023-12-11 20:15:00+01:00,12.0,0.0,12.0
2023-12-11 20:30:00+01:00,12.0,0.0,12.0
2023-12-11 20:45:00+01:00,12.0,0.0,12.0
2023-12-11 21:00:00+01:00,12.0,0.0,12.0
2023-12-11 21:15:00+01:00,12.0,0.0,12.0
2023-12-11 21:30:00+01:00,12.0,0.0,12.0
2023-12-11 21:45:00+01:00,12.0,0.0,12.0
2023-12-11 22:00:00+01:00,12.0,0.0,12.0
2023-12-11 22:15:00+01:00,12.0,0.0,12.0
2023-12-11 22:30:00+01:00,12.0,0.0,12.0
2023-12-11 22:45:00+01:00,12.0,0.0,12.0
2023-12-11 23:00:00+01:00,12.0,0.0,12.0
2023-12-11 23:15:00+01:00,12.0,0.0,12.0
2023-12-11 23:30:00+01:00,12.0,0.0,12.0
2023-12-11 23:45:00+01:00,12.0,0.0,12.0
2023-12-12 00:00:00+01:00,0.0,0.0,0.0
2023-12-12 00:15:00+01:00,0.0,0.0,0.0
2023-12-12 00:30:00+01:00,0.0,0.0,0.0
2023-12-12 00:45:00+01:00,0.0,0.0,0.0
2023-12-12 01:00:00+01:00,0.0,0.0,0.0
2023-12-12 01:15:00+01:00,0.0,0.0,0.0
2023-12-12 01:30:00+01:00,0.0,0.0,0.0
2023-12-12 01:45:00+01:00,0.0,0.0,0.0
2023-12-12 02:00:00+01:00,6.0,0.0,6.0
2023-12-12 02:15:00+01:00,6.0,0.0,6.0
2023-12-12 02:30:00+01:00,6.0,0.0,6.0
2023-12-12 02:45:00+01:00,5.0,0.0,5.0
2023-12-12 03:00:00+01:00,122.0,0.0,122.0
2023-12-12 03:15:00+01:00,87.0,0.0,87.0
2023-12-12 03:30:00+01:00,127.0,0.0,127.0
2023-12-12 03:45:00+01:00,67.0,0.0,67.0
2023-12-12 04:00:00+01:00,138.0,0.0,138.0
2023-12-12 04:15:00+01:00,124.0,0.0,124.0
2023-12-12 04:30:00+01:00,72.0,0.0,72.0
2023-12-12 04:45:00+01:00,47.0,0.0,47.0
2023-12-12 05:00:00+01:00,47.0,0.0,47.0
2023-12-12 05:15:00+01:00,47.0,0.0,47.0
2023-12-12 05:30:00+01:00,47.0,0.0,47.0
2023-12-12 05:45:00+01:00,47.0,0.0,47.0
2023-12-12 06:00:00+01:00,47.0,0.0,47.0
2023-12-12 06:15:00+01:00,47.0,0.0,47.0
2023-12-12 06:30:00+01:00,47.0,0.0,47.0
2023-12-12 06:45:00+01:00,47.0,0.0,47.0
2023-12-12 07:00:00+01:00,47.0,0.0,47.0
2023-12-12 07:15:00+01:00,47.0,0.0,47.0
2023-12-12 07:30:00+01:00,47.0,0.0,47.0
2023-12-12 07:45:00+01:00,47.0,0.0,47.0
2023-12-12 08:00:00+01:00,47.0,0.0,47.0
2023-12-12 08:15:00+01:00,47.0,0.0,47.0
2023-12-12 08:30:00+01:00,47.0,0.0,47.0
2023-12-12 08:45:00+01:00,47.0,0.0,47.0
2023-12-12 09:00:00+01:00,47.0,0.0,47.0
2023-12-12 09:15:00+01:00,47.0,0.0,47.0
2023-12-12 09:30:00+01:00,47.0,0.0,47.0
2023-12-12 09:45:00+01:00,47.0,0.0,47.0
2023-12-12 10:00:00+01:00,186.0,0.0,186.0
2023-12-12 10:15:00+01:00,186.0,0.0,186.0
2023-12-12 10:30:00+01:00,128.0,0.0,128.0
2023-12-12 10:45:00+01:00,100.0,0.0,100.0
2023-12-12 11:00:00+01:00,306.0,0.0,306.0
2023-12-12 11:15:00+01:00,267.0,0.0,267.0
2023-12-12 11:30:00+01:00,315.0,0.0,315.0
2023-12-12 11:45:00+01:00,379.0,0.0,379.0
2023-12-12 12:00:00+01:00,451.0,0.0,451.0
2023-12-12 12:15:00+01:00,398.0,0.0,398.0
2023-12-12 12:30:00+01:00,383.0,11.0,383.0
2023-12-12 12:45:00+01:00,385.0,53.0,385.0
2023-12-12 13:00:00+01:00,434.0,75.0,434.0
2023-12-12 13:15:00+01:00,480.0,34.0,480.0
2023-12-12 13:30:00+01:00,457.0,72.0,457.0
2023-12-12 13:45:00+01:00,448.0,90.0,448.0
2023-12-12 14:00:00+01:00,302.0,29.0,302.0
2023-12-12 14:15:00+01:00,182.0,29.0,182.0
2023-12-12 14:30:00+01:00,156.0,29.0,156.0
2023-12-12 14:45:00+01:00,23.0,29.0,23.0
2023-12-12 15:00:00+01:00,23.0,29.0,23.0
2023-12-12 15:15:00+01:00,23.0,29.0,23.0
2023-12-12 15:30:00+01:00,23.0,29.0,23.0
2023-12-12 15:45:00+01:00,23.0,29.0,23.0
2023-12-12 16:00:00+01:00,23.0,29.0,23.0
2023-12-12 16:15:00+01:00,23.0,29.0,23.0
2023-12-12 16:30:00+01:00,23.0,29.0,23.0
2023-12-12 16:45:00+01:00,23.0,29.0,23.0
2023-12-12 17:00:00+01:00,23.0,29.0,23.0
2023-12-12 17:15:00+01:00,23.0,29.0,23.0
2023-12-12 17:30:00+01:00,23.0,29.0,23.0
2023-12-12 17:45:00+01:00,23.0,29.0,23.0
2023-12-12 18:00:00+01:00,23.0,29.0,23.0
2023-12-12 18:15:00+01:00,23.0,29.0,23.0
2023-12-12 18:30:00+01:00,23.0,29.0,23.0
2023-12-12 18:45:00+01:00,23.0,29.0,23.0
2023-12-12 19:00:00+01:00,23.0,29.0,23.0
2023-12-12 19:15:00+01:00,23.0,29.0,23.0
2023-12-12 19:30:00+01:00,23.0,29.0,23.0
2023-12-12 19:45:00+01:00,23.0,29.0,23.0
2023-12-12 20:00:00+01:00,23.0,29.0,23.0
2023-12-12 20:15:00+01:00,23.0,29.0,23.0
2023-12-12 20:30:00+01:00,23.0,29.0,23.0
2023-12-12 20:45:00+01:00,23.0,29.0,23.0
2023-12-12 21:00:00+01:00,23.0,29.0,23.0
2023-12-12 21:15:00+01:00,23.0,29.0,23.0
2023-12-12 21:30:00+01:00,23.0,29.0,23.0
2023-12-12 21:45:00+01:00,23.0,29.0,23.0
2023-12-12 22:00:00+01:00,23.0,29.0,23.0
2023-12-12 22:15:00+01:00,23.0,29.0,23.0
2023-12-12 22:30:00+01:00,23.0,29.0,23.0
2023-12-12 22:45:00+01:00,23.0,29.0,23.0
2023-12-12 23:00:00+01:00,23.0,29.0,23.0
2023-12-12 23:15:00+01:00,43.0,29.0,43.0
2023-12-12 23:30:00+01:00,93.0,29.0,93.0
2023-12-12 23:45:00+01:00,93.0,29.0,93.0
2023-12-13 00:00:00+01:00,16.0,0.0,16.0
2023-12-13 00:15:00+01:00,91.0,0.0,91.0
2023-12-13 00:30:00+01:00,91.0,0.0,91.0
2023-12-13 00:45:00+01:00,225.0,0.0,225.0
2023-12-13 01:00:00+01:00,196.0,0.0,196.0
2023-12-13 01:15:00+01:00,237.0,0.0,237.0
2023-12-13 01:30:00+01:00,327.0,0.0,327.0
2023-12-13 01:45:00+01:00,330.0,0.0,330.0
2023-12-13 02:00:00+01:00,384.0,0.0,384.0
