index,UA -> HU,UA -> RO,UA -> SK,UA -> PL
2019-08-13 00:00:00+0000,477.0,0.0,0.0,153.0
2019-08-13 01:00:00+0000,464.0,0.0,0.0,153.0
2019-08-13 02:00:00+0000,480.0,0.0,0.0,157.0
2019-08-13 03:00:00+0000,474.0,0.0,0.0,154.0
2019-08-13 04:00:00+0000,478.0,0.0,0.0,148.0
2019-08-13 05:00:00+0000,416.0,0.0,0.0,154.0
2019-08-13 06:00:00+0000,398.0,0.0,0.0,156.0
2019-08-13 07:00:00+0000,386.0,0.0,0.0,157.0
2019-08-13 08:00:00+0000,403.0,0.0,0.0,156.0
2019-08-13 09:00:00+0000,407.0,0.0,0.0,156.0
2019-08-13 10:00:00+0000,402.0,0.0,0.0,155.0
2019-08-13 11:00:00+0000,420.0,0.0,0.0,157.0
2019-08-13 12:00:00+0000,412.0,0.0,0.0,155.0
2019-08-13 13:00:00+0000,413.0,0.0,0.0,155.0
2019-08-13 14:00:00+0000,407.0,0.0,0.0,155.0
2019-08-13 15:00:00+0000,429.0,0.0,0.0,154.0
2019-08-13 16:00:00+0000,491.0,0.0,0.0,155.0
2019-08-13 17:00:00+0000,477.0,0.0,0.0,151.0
2019-08-13 18:00:00+0000,426.0,0.0,0.0,154.0
2019-08-13 19:00:00+0000,422.0,0.0,0.0,152.0
2019-08-13 20:00:00+0000,430.0,0.0,0.0,148.0
2019-08-13 21:00:00+0000,524.0,0.0,0.0,151.0
2019-08-13 22:00:00+0000,444.0,0.0,0.0,151.0
2019-08-13 23:00:00+0000,439.0,0.0,0.0,156.0
2019-08-14 00:00:00+0000,408.0,0.0,0.0,153.0
2019-08-14 01:00:00+0000,426.0,0.0,0.0,152.0
2019-08-14 02:00:00+0000,439.0,0.0,0.0,154.0
2019-08-14 03:00:00+0000,423.0,0.0,0.0,154.0
2019-08-14 04:00:00+0000,429.0,0.0,0.0,153.0
2019-08-14 05:00:00+0000,359.0,0.0,0.0,152.0
2019-08-14 06:00:00+0000,339.0,0.0,0.0,156.0
2019-08-14 07:00:00+0000,350.0,0.0,0.0,158.0
2019-08-14 08:00:00+0000,361.0,0.0,0.0,155.0
2019-08-14 09:00:00+0000,342.0,0.0,0.0,155.0
2019-08-14 10:00:00+0000,371.0,0.0,0.0,156.0
2019-08-14 11:00:00+0000,362.0,0.0,0.0,157.0
2019-08-14 12:00:00+0000,348.0,0.0,0.0,156.0
2019-08-14 13:00:00+0000,313.0,0.0,0.0,146.0
2019-08-14 14:00:00+0000,221.0,0.0,10.0,150.0
2019-08-14 15:00:00+0000,307.0,0.0,0.0,148.0
2019-08-14 16:00:00+0000,339.0,0.0,0.0,149.0
2019-08-14 17:00:00+0000,303.0,0.0,0.0,136.0
2019-08-14 18:00:00+0000,313.0,0.0,0.0,150.0
2019-08-14 19:00:00+0000,318.0,0.0,0.0,149.0
2019-08-14 20:00:00+0000,391.0,0.0,0.0,153.0
2019-08-14 21:00:00+0000,474.0,0.0,0.0,155.0
2019-08-14 22:00:00+0000,472.0,0.0,0.0,154.0
2019-08-14 23:00:00+0000,454.0,0.0,0.0,153.0
2019-08-15 00:00:00+0000,459.0,0.0,0.0,153.0
2019-08-15 01:00:00+0000,485.0,0.0,0.0,130.0
2019-08-15 02:00:00+0000,491.0,0.0,0.0,142.0
2019-08-15 03:00:00+0000,448.0,0.0,0.0,157.0
2019-08-15 04:00:00+0000,405.0,0.0,0.0,157.0
2019-08-15 05:00:00+0000,367.0,0.0,0.0,156.0
2019-08-15 06:00:00+0000,317.0,0.0,0.0,155.0
2019-08-15 07:00:00+0000,308.0,0.0,0.0,158.0
2019-08-15 08:00:00+0000,330.0,0.0,0.0,155.0
2019-08-15 09:00:00+0000,305.0,0.0,0.0,155.0
2019-08-15 10:00:00+0000,318.0,0.0,0.0,150.0
2019-08-15 11:00:00+0000,315.0,0.0,0.0,151.0
2019-08-15 12:00:00+0000,363.0,0.0,0.0,148.0
2019-08-15 13:00:00+0000,357.0,0.0,0.0,153.0
2019-08-15 14:00:00+0000,375.0,0.0,0.0,151.0
2019-08-15 15:00:00+0000,403.0,0.0,0.0,153.0
2019-08-15 16:00:00+0000,451.0,0.0,0.0,153.0
2019-08-15 17:00:00+0000,443.0,0.0,0.0,152.0
2019-08-15 18:00:00+0000,413.0,0.0,0.0,151.0
2019-08-15 19:00:00+0000,418.0,0.0,0.0,150.0
2019-08-15 20:00:00+0000,486.0,0.0,0.0,155.0
2019-08-15 21:00:00+0000,509.0,0.0,0.0,157.0
2019-08-15 22:00:00+0000,516.0,,0.0,156.0
2019-08-15 23:00:00+0000,462.0,0.0,0.0,155.0
2019-08-16 00:00:00+0000,455.0,0.0,0.0,157.0
2019-08-16 01:00:00+0000,467.0,0.0,0.0,157.0
2019-08-16 02:00:00+0000,474.0,0.0,0.0,156.0
2019-08-16 03:00:00+0000,480.0,0.0,0.0,154.0
2019-08-16 04:00:00+0000,516.0,0.0,0.0,156.0
2019-08-16 05:00:00+0000,340.0,0.0,0.0,152.0
2019-08-16 06:00:00+0000,241.0,0.0,0.0,134.0
2019-08-16 07:00:00+0000,252.0,0.0,0.0,146.0
2019-08-16 08:00:00+0000,259.0,0.0,0.0,154.0
2019-08-16 09:00:00+0000,234.0,0.0,0.0,154.0
2019-08-16 10:00:00+0000,241.0,0.0,0.0,149.0
2019-08-16 11:00:00+0000,211.0,0.0,0.0,157.0
2019-08-16 12:00:00+0000,210.0,0.0,0.0,154.0
2019-08-16 13:00:00+0000,198.0,0.0,0.0,158.0
2019-08-16 14:00:00+0000,180.0,0.0,0.0,152.0
2019-08-16 15:00:00+0000,244.0,0.0,0.0,151.0
2019-08-16 16:00:00+0000,269.0,0.0,0.0,154.0
2019-08-16 17:00:00+0000,277.0,0.0,0.0,153.0
2019-08-16 18:00:00+0000,316.0,0.0,0.0,154.0
2019-08-16 19:00:00+0000,317.0,0.0,0.0,152.0
2019-08-16 20:00:00+0000,429.0,0.0,0.0,150.0
2019-08-16 21:00:00+0000,484.0,0.0,0.0,155.0
2019-08-16 22:00:00+0000,476.0,0.0,0.0,154.0
2019-08-16 23:00:00+0000,413.0,0.0,0.0,153.0
2019-08-17 00:00:00+0000,379.0,0.0,0.0,153.0
2019-08-17 01:00:00+0000,374.0,0.0,0.0,155.0
2019-08-17 02:00:00+0000,394.0,0.0,0.0,157.0
2019-08-17 03:00:00+0000,408.0,0.0,0.0,157.0
2019-08-17 04:00:00+0000,494.0,0.0,0.0,157.0
2019-08-17 05:00:00+0000,336.0,0.0,0.0,154.0
2019-08-17 06:00:00+0000,266.0,0.0,0.0,155.0
2019-08-17 07:00:00+0000,225.0,0.0,0.0,153.0
2019-08-17 08:00:00+0000,225.0,0.0,0.0,154.0
2019-08-17 09:00:00+0000,189.0,0.0,0.0,153.0
2019-08-17 10:00:00+0000,215.0,0.0,0.0,154.0
2019-08-17 11:00:00+0000,223.0,0.0,0.0,153.0
2019-08-17 12:00:00+0000,252.0,0.0,0.0,152.0
2019-08-17 13:00:00+0000,277.0,0.0,0.0,155.0
2019-08-17 14:00:00+0000,266.0,0.0,0.0,151.0
2019-08-17 15:00:00+0000,284.0,0.0,0.0,152.0
2019-08-17 16:00:00+0000,272.0,0.0,0.0,155.0
2019-08-17 17:00:00+0000,326.0,0.0,0.0,157.0
2019-08-17 18:00:00+0000,345.0,0.0,0.0,154.0
2019-08-17 19:00:00+0000,329.0,0.0,0.0,153.0
2019-08-17 20:00:00+0000,464.0,0.0,0.0,152.0
2019-08-17 21:00:00+0000,492.0,0.0,0.0,147.0
2019-08-17 22:00:00+0000,521.0,0.0,0.0,148.0
2019-08-17 23:00:00+0000,407.0,0.0,0.0,138.0
2019-08-18 00:00:00+0000,336.0,0.0,0.0,151.0
2019-08-18 01:00:00+0000,297.0,0.0,0.0,153.0
2019-08-18 02:00:00+0000,291.0,0.0,0.0,153.0
2019-08-18 03:00:00+0000,300.0,0.0,0.0,151.0
2019-08-18 04:00:00+0000,250.0,0.0,0.0,152.0
2019-08-18 05:00:00+0000,195.0,0.0,0.0,137.0
2019-08-18 06:00:00+0000,205.0,0.0,0.0,153.0
2019-08-18 07:00:00+0000,203.0,0.0,0.0,142.0
2019-08-18 08:00:00+0000,180.0,0.0,0.0,155.0
2019-08-18 09:00:00+0000,160.0,0.0,0.0,152.0
2019-08-18 10:00:00+0000,159.0,0.0,0.0,148.0
2019-08-18 11:00:00+0000,177.0,0.0,0.0,154.0
2019-08-18 12:00:00+0000,202.0,0.0,0.0,154.0
2019-08-18 13:00:00+0000,203.0,0.0,0.0,156.0
2019-08-18 14:00:00+0000,156.0,115.0,0.0,158.0
2019-08-18 15:00:00+0000,65.0,367.0,0.0,152.0
2019-08-18 16:00:00+0000,87.0,414.0,0.0,155.0
2019-08-18 17:00:00+0000,25.0,414.0,0.0,153.0
2019-08-18 18:00:00+0000,85.0,363.0,0.0,153.0
2019-08-18 19:00:00+0000,94.0,331.0,0.0,151.0
2019-08-18 20:00:00+0000,185.0,424.0,0.0,151.0
2019-08-18 21:00:00+0000,174.0,443.0,0.0,144.0
2019-08-18 22:00:00+0000,158.0,629.0,0.0,149.0
2019-08-18 23:00:00+0000,149.0,605.0,0.0,149.0
2019-08-19 00:00:00+0000,133.0,557.0,0.0,144.0
2019-08-19 01:00:00+0000,140.0,563.0,0.0,151.0
2019-08-19 02:00:00+0000,127.0,625.0,0.0,144.0
2019-08-19 03:00:00+0000,124.0,678.0,0.0,145.0
2019-08-19 04:00:00+0000,128.0,614.0,0.0,136.0
2019-08-19 05:00:00+0000,89.0,547.0,0.0,144.0
2019-08-19 06:00:00+0000,59.0,485.0,0.0,156.0
2019-08-19 07:00:00+0000,64.0,470.0,0.0,153.0
2019-08-19 08:00:00+0000,82.0,484.0,0.0,154.0
2019-08-19 09:00:00+0000,105.0,491.0,0.0,153.0
2019-08-19 10:00:00+0000,123.0,474.0,0.0,154.0
2019-08-19 11:00:00+0000,132.0,465.0,0.0,156.0
2019-08-19 12:00:00+0000,162.0,478.0,0.0,156.0
2019-08-19 13:00:00+0000,163.0,450.0,0.0,156.0
2019-08-19 14:00:00+0000,194.0,414.0,0.0,156.0
2019-08-19 15:00:00+0000,171.0,452.0,0.0,155.0
2019-08-19 16:00:00+0000,168.0,455.0,0.0,154.0
2019-08-19 17:00:00+0000,172.0,,0.0,148.0
2019-08-19 18:00:00+0000,161.0,399.0,0.0,154.0
2019-08-19 19:00:00+0000,168.0,419.0,0.0,156.0
2019-08-19 20:00:00+0000,160.0,521.0,0.0,156.0
2019-08-19 21:00:00+0000,174.0,503.0,0.0,144.0
2019-08-19 22:00:00+0000,154.0,558.0,0.0,141.0
2019-08-19 23:00:00+0000,138.0,560.0,0.0,137.0
2019-08-20 00:00:00+0000,139.0,542.0,0.0,138.0
2019-08-20 01:00:00+0000,125.0,513.0,0.0,138.0
2019-08-20 02:00:00+0000,117.0,519.0,0.0,138.0
2019-08-20 03:00:00+0000,44.0,543.0,0.0,137.0
2019-08-20 04:00:00+0000,39.0,561.0,0.0,138.0
2019-08-20 05:00:00+0000,31.0,515.0,0.0,138.0
2019-08-20 06:00:00+0000,48.0,424.0,0.0,135.0
2019-08-20 07:00:00+0000,33.0,507.0,0.0,134.0
2019-08-20 08:00:00+0000,44.0,516.0,0.0,135.0
2019-08-20 09:00:00+0000,49.0,497.0,0.0,135.0
2019-08-20 10:00:00+0000,49.0,509.0,0.0,137.0
2019-08-20 11:00:00+0000,51.0,500.0,0.0,138.0
2019-08-20 12:00:00+0000,70.0,456.0,0.0,137.0
2019-08-20 13:00:00+0000,82.0,450.0,0.0,138.0
2019-08-20 14:00:00+0000,110.0,421.0,0.0,137.0
2019-08-20 15:00:00+0000,126.0,402.0,0.0,137.0
2019-08-20 16:00:00+0000,112.0,449.0,0.0,136.0
2019-08-20 17:00:00+0000,121.0,402.0,0.0,138.0
2019-08-20 18:00:00+0000,168.0,435.0,0.0,139.0
2019-08-20 19:00:00+0000,136.0,494.0,0.0,138.0
2019-08-20 20:00:00+0000,103.0,609.0,0.0,133.0
2019-08-20 21:00:00+0000,145.0,605.0,0.0,134.0
2019-08-20 22:00:00+0000,138.0,661.0,0.0,137.0
2019-08-20 23:00:00+0000,134.0,655.0,0.0,137.0
2019-08-21 00:00:00+0000,120.0,563.0,0.0,137.0
2019-08-21 01:00:00+0000,105.0,504.0,0.0,137.0
2019-08-21 02:00:00+0000,130.0,507.0,0.0,138.0
2019-08-21 03:00:00+0000,147.0,521.0,0.0,137.0
2019-08-21 04:00:00+0000,202.0,437.0,0.0,139.0
2019-08-21 05:00:00+0000,148.0,393.0,0.0,137.0
2019-08-21 06:00:00+0000,146.0,340.0,0.0,136.0
2019-08-21 07:00:00+0000,157.0,306.0,0.0,137.0
2019-08-21 08:00:00+0000,176.0,355.0,0.0,138.0
2019-08-21 09:00:00+0000,198.0,318.0,0.0,137.0
2019-08-21 10:00:00+0000,210.0,313.0,0.0,138.0
2019-08-21 11:00:00+0000,205.0,299.0,0.0,138.0
2019-08-21 12:00:00+0000,215.0,327.0,0.0,138.0
2019-08-21 13:00:00+0000,233.0,317.0,0.0,136.0
2019-08-21 14:00:00+0000,249.0,336.0,0.0,136.0
2019-08-21 15:00:00+0000,240.0,333.0,0.0,135.0
2019-08-21 16:00:00+0000,223.0,399.0,0.0,136.0
2019-08-21 17:00:00+0000,229.0,320.0,0.0,136.0
2019-08-21 18:00:00+0000,236.0,304.0,0.0,137.0
2019-08-21 19:00:00+0000,185.0,368.0,0.0,137.0
2019-08-21 20:00:00+0000,206.0,380.0,0.0,136.0
2019-08-21 21:00:00+0000,226.0,472.0,0.0,138.0
2019-08-21 22:00:00+0000,205.0,494.0,0.0,139.0
2019-08-21 23:00:00+0000,210.0,463.0,0.0,137.0
2019-08-22 00:00:00+0000,230.0,351.0,0.0,136.0
2019-08-22 01:00:00+0000,252.0,283.0,0.0,138.0
2019-08-22 02:00:00+0000,261.0,277.0,0.0,139.0
2019-08-22 03:00:00+0000,282.0,363.0,0.0,138.0
2019-08-22 04:00:00+0000,289.0,308.0,0.0,138.0
2019-08-22 05:00:00+0000,264.0,317.0,0.0,139.0
2019-08-22 06:00:00+0000,258.0,234.0,0.0,138.0
2019-08-22 07:00:00+0000,258.0,189.0,0.0,134.0
2019-08-22 08:00:00+0000,277.0,147.0,0.0,135.0
2019-08-22 09:00:00+0000,272.0,89.0,0.0,136.0
2019-08-22 10:00:00+0000,265.0,103.0,0.0,137.0
2019-08-22 11:00:00+0000,268.0,107.0,0.0,138.0
2019-08-22 12:00:00+0000,265.0,171.0,0.0,138.0
2019-08-22 13:00:00+0000,254.0,218.0,0.0,137.0
2019-08-22 14:00:00+0000,230.0,239.0,0.0,136.0
2019-08-22 15:00:00+0000,245.0,255.0,0.0,136.0
2019-08-22 16:00:00+0000,247.0,258.0,0.0,137.0
2019-08-22 17:00:00+0000,221.0,243.0,0.0,134.0
2019-08-22 18:00:00+0000,232.0,216.0,0.0,136.0
2019-08-22 19:00:00+0000,262.0,147.0,0.0,137.0
2019-08-22 20:00:00+0000,301.0,164.0,0.0,133.0
2019-08-22 21:00:00+0000,346.0,211.0,0.0,136.0
2019-08-22 22:00:00+0000,330.0,181.0,0.0,139.0
2019-08-22 23:00:00+0000,336.0,111.0,0.0,138.0
2019-08-23 00:00:00+0000,344.0,95.0,0.0,137.0
2019-08-23 01:00:00+0000,344.0,101.0,0.0,137.0
2019-08-23 02:00:00+0000,345.0,131.0,0.0,138.0
2019-08-23 03:00:00+0000,318.0,219.0,0.0,137.0
2019-08-23 04:00:00+0000,298.0,137.0,0.0,139.0
2019-08-23 05:00:00+0000,253.0,137.0,0.0,139.0
2019-08-23 06:00:00+0000,242.0,96.0,0.0,135.0
2019-08-23 07:00:00+0000,258.0,76.0,0.0,138.0
2019-08-23 08:00:00+0000,328.0,0.0,0.0,136.0
2019-08-23 09:00:00+0000,317.0,,0.0,136.0
2019-08-23 10:00:00+0000,332.0,0.0,0.0,137.0
2019-08-23 11:00:00+0000,328.0,0.0,0.0,137.0
2019-08-23 12:00:00+0000,321.0,0.0,0.0,137.0
2019-08-23 13:00:00+0000,357.0,0.0,0.0,136.0
2019-08-23 14:00:00+0000,386.0,0.0,0.0,135.0
2019-08-23 15:00:00+0000,404.0,0.0,0.0,135.0
2019-08-23 16:00:00+0000,401.0,0.0,0.0,135.0
2019-08-23 17:00:00+0000,408.0,0.0,0.0,137.0
2019-08-23 18:00:00+0000,411.0,0.0,0.0,134.0
2019-08-23 19:00:00+0000,413.0,0.0,0.0,136.0
2019-08-23 20:00:00+0000,456.0,0.0,0.0,137.0
2019-08-23 21:00:00+0000,534.0,0.0,0.0,137.0
2019-08-23 22:00:00+0000,545.0,0.0,0.0,138.0
2019-08-23 23:00:00+0000,480.0,0.0,0.0,134.0
2019-08-24 00:00:00+0000,420.0,0.0,0.0,137.0
2019-08-24 01:00:00+0000,388.0,0.0,0.0,138.0
2019-08-24 02:00:00+0000,416.0,0.0,0.0,136.0
2019-08-24 03:00:00+0000,457.0,0.0,0.0,133.0
2019-08-24 04:00:00+0000,474.0,0.0,0.0,135.0
2019-08-24 05:00:00+0000,379.0,0.0,0.0,138.0
2019-08-24 06:00:00+0000,333.0,0.0,0.0,138.0
2019-08-24 07:00:00+0000,344.0,0.0,0.0,137.0
2019-08-24 08:00:00+0000,354.0,0.0,0.0,138.0
2019-08-24 09:00:00+0000,358.0,0.0,0.0,137.0
2019-08-24 10:00:00+0000,391.0,0.0,0.0,137.0
2019-08-24 11:00:00+0000,393.0,0.0,0.0,137.0
2019-08-24 12:00:00+0000,379.0,0.0,0.0,137.0
2019-08-24 13:00:00+0000,334.0,0.0,0.0,138.0
2019-08-24 14:00:00+0000,395.0,0.0,0.0,136.0
2019-08-24 15:00:00+0000,421.0,0.0,0.0,137.0
2019-08-24 16:00:00+0000,453.0,0.0,0.0,137.0
2019-08-24 17:00:00+0000,432.0,0.0,0.0,138.0
2019-08-24 18:00:00+0000,468.0,0.0,0.0,137.0
2019-08-24 19:00:00+0000,466.0,0.0,0.0,135.0
2019-08-24 20:00:00+0000,476.0,0.0,0.0,135.0
2019-08-24 21:00:00+0000,550.0,0.0,0.0,136.0
2019-08-24 22:00:00+0000,555.0,0.0,0.0,135.0
2019-08-24 23:00:00+0000,540.0,0.0,0.0,137.0
2019-08-25 00:00:00+0000,499.0,0.0,0.0,137.0
2019-08-25 01:00:00+0000,433.0,0.0,0.0,134.0
2019-08-25 02:00:00+0000,409.0,0.0,0.0,137.0
2019-08-25 03:00:00+0000,410.0,0.0,0.0,136.0
2019-08-25 04:00:00+0000,449.0,0.0,0.0,138.0
2019-08-25 05:00:00+0000,410.0,0.0,0.0,138.0
2019-08-25 06:00:00+0000,314.0,0.0,0.0,138.0
2019-08-25 07:00:00+0000,264.0,0.0,0.0,137.0
2019-08-25 08:00:00+0000,277.0,0.0,0.0,138.0
2019-08-25 09:00:00+0000,297.0,0.0,0.0,138.0
2019-08-25 10:00:00+0000,301.0,0.0,0.0,138.0
2019-08-25 11:00:00+0000,218.0,0.0,0.0,138.0
2019-08-25 12:00:00+0000,224.0,0.0,0.0,137.0
2019-08-25 13:00:00+0000,216.0,0.0,0.0,138.0
2019-08-25 14:00:00+0000,276.0,0.0,0.0,138.0
2019-08-25 15:00:00+0000,433.0,0.0,0.0,135.0
2019-08-25 16:00:00+0000,520.0,0.0,0.0,137.0
2019-08-25 17:00:00+0000,567.0,0.0,0.0,139.0
2019-08-25 18:00:00+0000,578.0,0.0,0.0,139.0
2019-08-25 19:00:00+0000,609.0,0.0,0.0,137.0
2019-08-25 20:00:00+0000,680.0,0.0,0.0,139.0
2019-08-25 21:00:00+0000,685.0,0.0,0.0,139.0
2019-08-25 22:00:00+0000,710.0,0.0,0.0,136.0
2019-08-25 23:00:00+0000,563.0,0.0,0.0,136.0
2019-08-26 00:00:00+0000,526.0,0.0,0.0,139.0
2019-08-26 01:00:00+0000,488.0,0.0,0.0,139.0
2019-08-26 02:00:00+0000,524.0,0.0,0.0,139.0
2019-08-26 03:00:00+0000,576.0,0.0,0.0,138.0
2019-08-26 04:00:00+0000,449.0,0.0,0.0,138.0
2019-08-26 05:00:00+0000,401.0,0.0,0.0,138.0
2019-08-26 06:00:00+0000,321.0,0.0,0.0,135.0
2019-08-26 07:00:00+0000,304.0,0.0,0.0,136.0
2019-08-26 08:00:00+0000,312.0,0.0,0.0,135.0
2019-08-26 09:00:00+0000,319.0,0.0,0.0,135.0
2019-08-26 10:00:00+0000,335.0,0.0,0.0,136.0
2019-08-26 11:00:00+0000,338.0,0.0,0.0,139.0
2019-08-26 12:00:00+0000,336.0,0.0,0.0,137.0
2019-08-26 13:00:00+0000,329.0,0.0,0.0,136.0
2019-08-26 14:00:00+0000,306.0,0.0,0.0,138.0
2019-08-26 15:00:00+0000,333.0,0.0,0.0,139.0
2019-08-26 16:00:00+0000,342.0,0.0,0.0,139.0
2019-08-26 17:00:00+0000,409.0,0.0,0.0,139.0
2019-08-26 18:00:00+0000,458.0,0.0,0.0,137.0
2019-08-26 19:00:00+0000,366.0,0.0,0.0,136.0
2019-08-26 20:00:00+0000,437.0,0.0,0.0,138.0
2019-08-26 21:00:00+0000,541.0,0.0,0.0,140.0
2019-08-26 22:00:00+0000,544.0,0.0,0.0,139.0
2019-08-26 23:00:00+0000,528.0,0.0,0.0,136.0
2019-08-27 00:00:00+0000,538.0,0.0,0.0,136.0
2019-08-27 01:00:00+0000,520.0,0.0,0.0,138.0
2019-08-27 02:00:00+0000,538.0,0.0,0.0,138.0
2019-08-27 03:00:00+0000,519.0,0.0,0.0,137.0
2019-08-27 04:00:00+0000,465.0,0.0,0.0,137.0
2019-08-27 05:00:00+0000,394.0,0.0,0.0,138.0
2019-08-27 06:00:00+0000,374.0,0.0,0.0,138.0
2019-08-27 07:00:00+0000,335.0,0.0,0.0,135.0
2019-08-27 08:00:00+0000,357.0,0.0,0.0,135.0
2019-08-27 09:00:00+0000,376.0,0.0,0.0,138.0
2019-08-27 10:00:00+0000,373.0,0.0,0.0,138.0
2019-08-27 11:00:00+0000,338.0,0.0,0.0,140.0
2019-08-27 12:00:00+0000,327.0,0.0,0.0,139.0
2019-08-27 13:00:00+0000,338.0,0.0,0.0,139.0
2019-08-27 14:00:00+0000,343.0,,0.0,139.0
2019-08-27 15:00:00+0000,323.0,0.0,0.0,136.0
2019-08-27 16:00:00+0000,450.0,0.0,0.0,136.0
2019-08-27 17:00:00+0000,473.0,0.0,0.0,137.0
2019-08-27 18:00:00+0000,490.0,0.0,0.0,137.0
2019-08-27 19:00:00+0000,389.0,0.0,0.0,136.0
2019-08-27 20:00:00+0000,424.0,0.0,0.0,138.0
2019-08-27 21:00:00+0000,516.0,0.0,0.0,138.0
2019-08-27 22:00:00+0000,582.0,0.0,0.0,139.0
2019-08-27 23:00:00+0000,536.0,0.0,0.0,138.0
2019-08-28 00:00:00+0000,508.0,0.0,0.0,139.0
2019-08-28 01:00:00+0000,499.0,0.0,0.0,138.0
2019-08-28 02:00:00+0000,506.0,0.0,0.0,137.0
2019-08-28 03:00:00+0000,530.0,0.0,0.0,136.0
2019-08-28 04:00:00+0000,426.0,0.0,0.0,138.0
2019-08-28 05:00:00+0000,331.0,0.0,0.0,138.0
2019-08-28 06:00:00+0000,346.0,0.0,0.0,138.0
2019-08-28 07:00:00+0000,322.0,0.0,0.0,137.0
2019-08-28 08:00:00+0000,352.0,0.0,0.0,138.0
2019-08-28 09:00:00+0000,374.0,0.0,0.0,138.0
2019-08-28 10:00:00+0000,311.0,0.0,0.0,139.0
2019-08-28 11:00:00+0000,303.0,0.0,0.0,139.0
2019-08-28 12:00:00+0000,270.0,0.0,0.0,138.0
2019-08-28 13:00:00+0000,262.0,0.0,0.0,137.0
2019-08-28 14:00:00+0000,272.0,0.0,0.0,138.0
2019-08-28 15:00:00+0000,287.0,0.0,0.0,136.0
2019-08-28 16:00:00+0000,411.0,0.0,0.0,135.0
2019-08-28 17:00:00+0000,448.0,0.0,0.0,136.0
2019-08-28 18:00:00+0000,421.0,0.0,0.0,136.0
2019-08-28 19:00:00+0000,370.0,0.0,0.0,134.0
2019-08-28 20:00:00+0000,399.0,0.0,0.0,137.0
2019-08-28 21:00:00+0000,475.0,0.0,0.0,140.0
2019-08-28 22:00:00+0000,503.0,0.0,0.0,139.0
2019-08-28 23:00:00+0000,469.0,0.0,0.0,134.0
2019-08-29 00:00:00+0000,498.0,0.0,0.0,136.0
2019-08-29 01:00:00+0000,499.0,0.0,0.0,138.0
2019-08-29 02:00:00+0000,511.0,0.0,0.0,140.0
2019-08-29 03:00:00+0000,487.0,0.0,0.0,137.0
2019-08-29 04:00:00+0000,457.0,0.0,0.0,137.0
2019-08-29 05:00:00+0000,372.0,0.0,0.0,138.0
2019-08-29 06:00:00+0000,314.0,0.0,0.0,139.0
2019-08-29 07:00:00+0000,304.0,0.0,0.0,138.0
2019-08-29 08:00:00+0000,333.0,0.0,0.0,138.0
2019-08-29 09:00:00+0000,318.0,0.0,0.0,138.0
2019-08-29 10:00:00+0000,311.0,0.0,0.0,139.0
2019-08-29 11:00:00+0000,324.0,0.0,0.0,140.0
2019-08-29 12:00:00+0000,317.0,0.0,0.0,140.0
2019-08-29 13:00:00+0000,308.0,0.0,0.0,140.0
2019-08-29 14:00:00+0000,304.0,0.0,0.0,139.0
2019-08-29 15:00:00+0000,288.0,0.0,0.0,139.0
2019-08-29 16:00:00+0000,321.0,0.0,0.0,140.0
2019-08-29 17:00:00+0000,360.0,0.0,0.0,140.0
2019-08-29 18:00:00+0000,321.0,0.0,0.0,138.0
2019-08-29 19:00:00+0000,283.0,0.0,0.0,138.0
2019-08-29 20:00:00+0000,362.0,0.0,0.0,139.0
2019-08-29 21:00:00+0000,423.0,0.0,0.0,137.0
2019-08-29 22:00:00+0000,510.0,0.0,0.0,138.0
2019-08-29 23:00:00+0000,502.0,0.0,0.0,139.0
2019-08-30 00:00:00+0000,467.0,0.0,0.0,138.0
2019-08-30 01:00:00+0000,445.0,0.0,0.0,139.0
2019-08-30 02:00:00+0000,464.0,0.0,0.0,138.0
2019-08-30 03:00:00+0000,476.0,0.0,0.0,138.0
2019-08-30 04:00:00+0000,430.0,0.0,0.0,138.0
2019-08-30 05:00:00+0000,355.0,0.0,0.0,137.0
2019-08-30 06:00:00+0000,307.0,0.0,0.0,135.0
2019-08-30 07:00:00+0000,275.0,0.0,0.0,137.0
2019-08-30 08:00:00+0000,276.0,0.0,0.0,137.0
2019-08-30 09:00:00+0000,264.0,0.0,0.0,138.0
2019-08-30 10:00:00+0000,286.0,0.0,0.0,138.0
2019-08-30 11:00:00+0000,293.0,0.0,0.0,137.0
2019-08-30 12:00:00+0000,275.0,0.0,0.0,137.0
2019-08-30 13:00:00+0000,282.0,0.0,0.0,138.0
2019-08-30 14:00:00+0000,290.0,0.0,0.0,140.0
2019-08-30 15:00:00+0000,244.0,55.0,0.0,138.0
2019-08-30 16:00:00+0000,232.0,104.0,0.0,139.0
2019-08-30 17:00:00+0000,223.0,164.0,0.0,140.0
2019-08-30 18:00:00+0000,231.0,139.0,0.0,137.0
2019-08-30 19:00:00+0000,261.0,152.0,0.0,136.0
2019-08-30 20:00:00+0000,282.0,220.0,0.0,138.0
2019-08-30 21:00:00+0000,296.0,258.0,0.0,139.0
2019-08-30 22:00:00+0000,271.0,324.0,0.0,138.0
2019-08-30 23:00:00+0000,242.0,369.0,0.0,137.0
2019-08-31 00:00:00+0000,221.0,373.0,0.0,138.0
2019-08-31 01:00:00+0000,201.0,325.0,0.0,137.0
2019-08-31 02:00:00+0000,207.0,307.0,0.0,137.0
2019-08-31 03:00:00+0000,164.0,272.0,0.0,137.0
